id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0048_00598	Cis-aconitate	C6H6O6	3.17		missing SMILES		
0048_00599	THEOBROMINE	C7H8N4O2	4.02		missing SMILES		
0048_00600	Phosphoric acid_+H+	H3O4P	0.64		missing SMILES		
0048_00601	SHIKIMATE	C7H10O5	0.76		missing SMILES		
0048_00602	TRIGONELLINE	C7H7NO2	0.69		missing SMILES		
0048_00603	Tricarballylic acid	C6H8O6	1.36		missing SMILES		
0048_00604	RESORCINOL MONOACETATE	C8H8O3	6.1		missing SMILES		
0048_00606	GLYCERALDEHYDE	C3H6O3	0.64		missing SMILES		
0048_00607	N-N-DIMETHYL-1-4-PHENYLENEDIAMINE	C8H12N2	0.83		missing SMILES		
0048_00608	O-PHOSPHOSERINE	C3H8NO6P	0.65		missing SMILES		
0048_00609	ARACHIDATE	C20H40O2	13.47		missing SMILES		
0048_00611	MANDELATE	C8H7O3-	4.72		missing SMILES		
0048_00612	LIPOAMIDE	C8H15NOS2	6.53		missing SMILES		
0048_00614	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	0.65		missing SMILES		
0048_00615	4-QUINOLINECARBOXYLIC ACID	C10H7NO2	1.29		missing SMILES		
0048_00616	ADENOSINE 2'-3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.83		missing SMILES		
0048_00617	5-HYDROXYMETHYLURACIL	C5H6N2O3	0.82		missing SMILES		
0048_00620	4-PYRIDOXATE	C8H9NO4	1.73		missing SMILES		
0048_00621	ALPHA-HYDROXYISOBUTYRATE	C4H8O3	1.62		missing SMILES		
0048_00624	N-N-N-TRIMETHYLLYSINE	C9H20N2O2	0.59		missing SMILES		
0048_00626	ERYTHRITOL	C4H10O4	0.65		missing SMILES		
0048_00628	PHENYLPYRUVATE	C9H8O3	5.26		missing SMILES		
0048_00630	mono-Methyl hydrogen succinate	C5H8O4	3.97		missing SMILES		
0048_00632	Methyl-succinic acid	C5H8O4	3.66		missing SMILES		
0048_00633	PHENYLETHANOLAMINE	C8H11NO	2.24		missing SMILES		
0048_00637	THEOPHYLLINE	C7H8N4O2	4.42		missing SMILES		
0048_00638	PIPECOLATE	C6H11NO2	0.83		missing SMILES		
0048_00639	2-6-DIHYDROXYPYRIDINE	C5H5NO2	1.09		missing SMILES		
0048_00642	PYRIDOXAL	C8H9NO3	0.72		missing SMILES		
0048_00643	ASPARTATE	C4H7NO4	0.62		missing SMILES		
0048_00644	ASCORBATE	C6H8O6	0.78		missing SMILES		
0048_00645	3-4-DIHYDROXYBENZOATE	C7H6O4	3.49		missing SMILES		
0048_00646	AZELATE	C9H16O4	6.12		missing SMILES		
0048_00650	DEOXYADENOSINE	C10H13N5O3	1.09		missing SMILES		
0048_00652	5-VALEROLACTONE	C5H8O2	6.54		missing SMILES		
0048_00653	TRYPTAMINE	C10H12N2	4.7		missing SMILES		
0048_00654	RETINOATE	C20H28O2	11.54		missing SMILES		
0048_00655	GUANOSINE MONOPHOSPHATE	C10H14N5O8P	0.81		missing SMILES		
0048_00657	HISTAMINE	CH5H9N3	0.55		missing SMILES		
0048_00659	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	2.15		missing SMILES		
0048_00660	MALATE	C4H6O5	0.8		missing SMILES		
0048_00661	N-ACETYLMANNOSAMINE	C8H15NO6	0.7		missing SMILES		
0048_00662	ANILINE-2-SULFONATE	C6H7NO3S	1.42		missing SMILES		
0048_00663	ETHYL 3-INDOLEACETATE	C12H13NO2	8.03		missing SMILES		
0048_00664	N-N-dimethylglycine	C4H9NO2	0.63		missing SMILES		
0048_00668	HEPTADECANOATE	C17H34O2	12.65		missing SMILES		
0048_00670	TREHALOSE	C12H22O11	0.65		missing SMILES		
0048_00672	PYRROLE-2-CARBOXYLATE	C5H5NO2	4.3		missing SMILES		
0048_00673	5-Hydroxyindole	C8H7NO	4.72		missing SMILES		
0048_00674	1-METHYLNICOTINAMIDE	C7H9N2O+	0.63		missing SMILES		
0048_00675	DEOXYCARNITINE	C7H16NO2+	0.67		missing SMILES		
0048_00678	DIHYDROURACIL	C4H6N2O2	0.82		missing SMILES		
