id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_45277_00930			9.016	4912832		CC(C)CC1=C(C)NC(=S)N1							
draft_45277_00931			9.016	1272698		CN(C1CC(C)(C)N(C)C(C)(C)C1)C(=O)CCCN1C(=O)C2=CC=CC=C2C1=O							
draft_45277_00932			9.016	2724370		CC(N)C(=O)NC1=CC=C2C=CC=CC2=C1							
draft_45277_00933			9.017	5330900		CC(C)(C)NC1=C2C=CC=CC2=NC=N1							
draft_45277_00934			9.017	679158		CC(=O)NC1=NN(C(=S)N1)C1=CC=CC=C1							
draft_45277_00935			9.026	68236		CC1=NC2=C(C=CC=C2)C(=O)O1							
draft_45277_00936			9.026	46786390		COC(=O)CCC1=CC(N)=C(C)C=C1							
draft_45277_00937			9.032	76506	CCOC(=O)[C@@H](N)CC1=CC=CC=C1								
draft_45277_00938			9.037	138732		CCCCN(CCCC)CC#C							
draft_45277_00939			9.037	75908		CCCC1=CC=C(N)C=C1							
draft_45277_00940			9.047	687121		NC(=O)C1=CC2=CC=CC=C2O1							
draft_45277_00941			9.047	1511766		NC(=O)C1=CC=CC=C1NC(=O)CN1C=NC2=C(C=CC=C2)C1=O							
draft_45277_00942			9.050999999999998	7090		O=C1CCN(N1)C1=CC=CC=C1							
draft_45277_00943			9.058	16763414		CC1=C(NC(=S)N1)C1=CC=CC=C1							
draft_45277_00944			9.068	9221		N1C=C2C=CC=CC2=N1							
draft_45277_00945			9.068	10084		NC1=CC=C(C=C1)C(O)(C1=CC=C(N)C=C1)C1=CC=C(N)C=C1							
draft_45277_00946			9.078	595145		S1C=CC=C1C1=CC=CN=C1							
draft_45277_00947			9.078	671969		CC1=C(CCNC(N)=O)C2=CC=CC=C2N1							
draft_45277_00948			9.0875	33624	CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O	CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1							
draft_45277_00949			9.088	1503577		CN1C(C)=CC=C1C1=NNN=N1							
draft_45277_00950			9.088	16447961	CC1=CC(=CC=C1)/C=N/NC(=O)C[N+]2=CC=CC=C2.[Cl-]	CC1=CC=CC(C=NNC(=O)C[N+]2=CC=CC=C2)=C1							
draft_45277_00951			9.09	71472		CCC(NC)C1=C(OC)C=CC=C1							
draft_45277_00952			9.093	7099		NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1							
draft_45277_00953			9.0965	4162		CCC1(CC)C(=O)NCC(C)C1=O							
draft_45277_00954			9.097	38112581	C1CCC(CC1)N2C(=O)[C@@H](NC2=O)CC(=O)NC3=CN=CC=C3	O=C(CC1NC(=O)N(C2CCCCC2)C1=O)NC1=CC=CN=C1							
draft_45277_00955			9.099	1065		COC1=CC2=C(C=CN=C2C=C1)C(O)C1CC2CCN1CC2C=C							
draft_45277_00956			9.107	116852		NC(=O)N1CCC(CCCC2CCN(CC2)C(N)=O)CC1							
draft_45277_00957			9.117	4102778		CN1C(=O)C=C(O)C2=C1C=CC=C2							
draft_45277_00958			9.118	45490262		COC1=C(C=CC=C1)N1C(=O)N2CCCCN2C1=O							
draft_45277_00959			9.118	1507255		O=C(NCC1=NNC(=O)C2=CC=CC=C12)C(NC(=O)C1=CC=CO1)=CC1=CC=CO1							
draft_45277_00960			9.12	921682		C1COC2=CC(NC3=NCCCCC3)=CC=C2O1							
draft_45277_00961			9.127999999999998	1239121		CC1=C(C=C(C)[N+](C)=C1)C1=CC=CC=C1							
draft_45277_00962			9.13	6913		CC1=CC(C)=C(N)C(C)=C1							
draft_45277_00963			9.149	2123		CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C							
draft_45277_00964			9.149	17732		OC1=CC=C(C=C1)C1(NC(=O)NC1=O)C1=CC=CC=C1							
draft_45277_00965			9.159	1551278	CC1=N/C(=C/C2=CC=CC=C2)/C(=O)O1	CC1=NC(=CC2=CC=CC=C2)C(=O)O1							
draft_45277_00966			9.161	4305907		CCCC[N+]1(CCCC)CC[N+](CCCC)(CCCC)CC1							
draft_45277_00967			9.161	4775072		CCOC1=C(NC(=O)C2=CC(=O)NC(=O)N2)C=CC=C1							
draft_45277_00968			9.17	4906		CCCNC(C)C(=O)NC1=C(C)C=CC=C1							
draft_45277_00969			9.171	683863		O=C(NCC1=CC=CN=C1)C1=C2C=CC=CC2=CC=C1							
draft_45277_00970			9.182	4550616		S1C=CC=C1C=CC1=NC=CC=C1							
draft_45277_00971			9.1825	5359272	CN1CC[C@]23CCCC[C@H]2C1CC1=C3C=C(O)C=C1								
draft_45277_00972			9.189	18323952		CCNC1(CCCCC1)C1=CC=CS1							
draft_45277_00973			9.1935	3676		CCN(CC)CC(=O)NC1=C(C)C=CC=C1C							
draft_45277_00974			9.1995	69161		OC(=O)CNC1=C(C=CC=C1)C(O)=O							
draft_45277_00975			9.215	729231		CC1=C(CCN)C2=C(C)C=CC(C)=C2N1							
draft_45277_00976			9.219	2794245		NCCOC1=CC=C2C=CC=CC2=C1							
draft_45277_00977			9.223	512832		O=C1C=CC(=O)N1C1=CC=C(C=C1)N1CCCCC1							
draft_45277_00978			9.227	657309	CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C	CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)C1=CC=CC=C1							
draft_45277_00979			9.233	2849032		CC1=CC=CC2=C(C)N=C(NC(N)=N)N=C12							
draft_45277_00980			9.234	12132		C(C1=NC2=CC=CC=C2N1)C1=CC=CC=C1							
draft_45277_00981			9.244	11694626		CC1=CC2=C(NC3=C(C=CC=C3)N=C2N)S1							
draft_45277_00982			9.254	12802		CC(=O)C1=CNC2=CC=CC=C12							
draft_45277_00983			9.254	686115	C[C@H]1CC2=C(N=C3C=CC(=CC3=C2O1)OC)C	COC1=CC2=C3OC(C)CC3=C(C)N=C2C=C1							
draft_45277_00984			9.254	730556		NC(=O)C1=CC=C(NC(=S)NC2=CC=CC=C2)C=C1							
draft_45277_00985			9.262	5343738	CC(=O)C(C)(C)C(\C)=N\N=C(/N)C1=CC=C(C)C=C1								
draft_45277_00986			9.265	236072		CCCC1=C(N)C=C2OCOC2=C1							
draft_45277_00987			9.265	97605		C1CN=C(NC2=CC=CC3=CC=CC=C23)S1							
draft_45277_00988			9.27	426862		CCCCSCCSC(N)=N							
draft_45277_00989			9.27	705591	N=C1N\C(=N/C2=CC=C(C=C2)N2CCOCC2)C2=C1C=CC=C2	C1COCCN1C2=CC=C(C=C2)N=C3C4=CC=CC=C4C(=N3)N							
draft_45277_00990			9.2735	32170		CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC							
draft_45277_00991			9.2745	4171		COCCC1=CC=C(OCC(O)CNC(C)C)C=C1							
draft_45277_00992			9.275	10982		CC(C)CCCC(C)N							
draft_45277_00993			9.28	12028		CCN(CC)CC(=O)NC1=C(C)C=C(C)C=C1C							
draft_45277_00994			9.285	70848		C1=CN=C(C=C1)C1=CC=CC(=N1)C1=CC=CC=N1							
draft_45277_00995			9.285	225361		OC1=C(C=CC=C1)C(=O)N1CCCC1							
draft_45277_00996			9.3	104052		NC1=CC=C2C(=C1)N=C(C1=CC=CC=C1)C1=CC(N)=CC=C21							
draft_45277_00997			9.306	10286		O=C1C=COC2=C1C=CC=C2							
draft_45277_00998			9.31	1522244		CN1C(=S)NC2=CC=CC=C12							
draft_45277_00999			9.312	98354		CCCCCCC(C)NCCO							
draft_45277_01000			9.316	3248178		C[N+]1(CCOCC2=CC=CC=C2)CC[N+](C)(CCOCC2=CC=CC=C2)CC1							
draft_45277_01001			9.316	5302958		CCOC1=C(CNC(N)=O)C=CC=C1							
draft_45277_01002			9.318	6603854	C[C@@H](CC1=CC=C(C=O)C=C1)NC[C@@H](O)C1=CC(NCO)=C(O)C=C1								
draft_45277_01003			9.32	746938		O=C1CNCC(=O)N1CCC1=CC=CC=C1							
draft_45277_01004			9.329	690371		CC1=CC(=CC=C1)C1=NNC(=S)N1							
draft_45277_01005			9.332	16762693		CC(N1CNC2=C(C1)C(=O)NC(=O)N2CC1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01006			9.341	16766603		N1N=NC(=N1)C1=CC(=CC=C1)N1C=CC=N1							
draft_45277_01007			9.347	1653335		CCCNC(=O)C1=C(N)C=CC=C1							
draft_45277_01008			9.347	1270457		OC(=O)CCC(=O)NC1=CC=C(CC2=CC=C(NC(=O)CCC(O)=O)C=C2)C=C1							
draft_45277_01009			9.36	729455		OC(=O)CNC1=NC2(CCCCC2)CC2=C1C=CC=C2							
draft_45277_01010			9.361	773322		CC(C)CC(=O)N1CCN(CC2=CC(C)=CC=C2)CC1							
draft_45277_01011			9.37	17325525		CCN1CCN(CC2=C(C)C(C=O)=CC(C)=C2)CC1							
draft_45277_01012			9.373	2992381		CC1=NN(CC2=CNC3=CC=CC=C23)C(C)(C)C1							
draft_45277_01013			9.3805	33741	COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C								
draft_45277_01014			9.391	5179663		OC1=CC(=O)C(C1=O)C1=CC=CC=C1							
draft_45277_01015			9.391	9363		CCN(CC)C(=O)C1=CC(OC)=C(O)C=C1							
draft_45277_01016			9.401	408264		CN(C)CCC(=O)C1=CC2=CC=CC=C2C=C1							
draft_45277_01017			9.41	680947		CN(C)C1=CC=C(C=NNC(=O)C2=CC(N)=CC=C2)C=C1							
draft_45277_01018			9.411	6624839		NCCC1=CSC2=C1CCCC2							
draft_45277_01019			9.412	17244		CCC(=O)C=CC							
draft_45277_01020			9.42	92742		CN(C)C1=CC=C(C=C1)C(O)C1=CC=C(C=C1)N(C)C							
draft_45277_01021			9.421	588715		NC(=O)CCCC1=CNC2=CC=CC=C12							
draft_45277_01022			9.43	712910	C[C@H]1CC(NC2=C1C=C(C=C2)OC)(C)C	COC1=CC2=C(NC(C)(C)CC2C)C=C1							
draft_45277_01023			9.441	138477		C1=NN=NN1C1=CC=CC=C1							
draft_45277_01024			9.442	703024		CC1=CC=C(N=C1)N1C=NN=N1							
draft_45277_01025			9.442	1875372		CC1(C)CC(CC(C)(C)N1)NC(=O)C(=O)NCCC1=CC=CC=C1							
draft_45277_01026			9.451	12574197	CC1(OCO\C1=C/C[N+](C)(C)C)C1=CC=CC=C1								
draft_45277_01027			9.451	682809	NC1=N\C(=N/C2=CC=C3OCCOC3=C2)C2=CC=CC=C12	C1COC2=C(O1)C=CC(=C2)N=C3C4=CC=CC=C4C(=N3)N							
draft_45277_01028			9.452	727351		CC1=NC2=C(C=CC=C2)C(=S)N1							
draft_45277_01029			9.461	5200356		CC(=O)NC1(CCCCC1)C#C							
draft_45277_01030			9.461	953895		CCC(=O)NC1=CC=C(C=C1)N1CCN(CC1)C(=O)C(C)C							
draft_45277_01031			9.472	4917881		CN(C)C1=CC=C(C=C1)N=C1C=CC(C=C1)=NC1=CC=C(C=C1)N(C)C							
draft_45277_01032			9.483	412994		CC1=C(C)C=[N+](CCC2=CC=CC=C2)C=C1							
draft_45277_01033			9.488499999999998	4158		COC(=O)C(C1CCCCN1)C1=CC=CC=C1							
draft_45277_01034			9.502999999999998	738772		CC1=CC=C(NC(=S)NC2CC(C)(C)NC(C)(C)C2)C=C1							
draft_45277_01035			9.513	17385229		CN(C)C(=O)C1=CC=C(NC=NC2=CC=C(C=C2)C(=O)N(C)C)C=C1							
draft_45277_01036			9.523	16762249		CC1=CC=C(CN2C(=O)CCC2=O)O1							
draft_45277_01037			9.534	685629		NC1=CC=CC(NC2=CC=CC=C2)=C1							
draft_45277_01038			9.542	1038864		COC1=CC(=CC(OC)=C1OC)C(=O)NC1=CC=C(OCC(N)=O)C=C1							
draft_45277_01039			9.543	685004		CCN(CC)C1=NC2=CC=CC=C2C(C)=C1							
draft_45277_01040			9.543	45923958		O=C(CN1CCN(CC1)C(=O)CNC1CCCCC1)NC1CCCCC1							
draft_45277_01041			9.544	15759		CCCC1=C(N)C=CC=C1							
draft_45277_01042			9.553	5392846	CC1=CC=C(C=C1)CN2CCN(CC2)/N=C\C3=CC=CO3	CC1=CC=C(CN2CCN(CC2)N=CC2=CC=CO2)C=C1							
draft_45277_01043			9.554	2991075		CN1C(=NC2=CC=CC=C12)C1CCCCC1							
draft_45277_01044			9.555	68525		C=CCNC1=CC=CC=C1							
draft_45277_01045			9.555	1826320		O=C(CCCCCN1C(=O)C2=CC=CC=C2C1=O)NCC1=NC=CC=C1							
draft_45277_01046			9.562	678498		COC1=CC(OC)=C(C=NNC(N)=O)C=C1							
draft_45277_01047			9.563	1505167	CN1C2=C([C@H](NC1=O)C3=CC=CC=C3)C(=O)N(C2)C4=CC=C(C=C4)CC(=O)O	CN1C2=C(C(NC1=O)C1=CC=CC=C1)C(=O)N(C2)C1=CC=C(CC(O)=O)C=C1							
draft_45277_01048			9.564	5300202		CCN1C(C)=C(C(C)=O)C(C(C)=O)=C1C							
draft_45277_01049			9.564666667	4115834		CN1COC2=CC=C3C=CC=CC3=C2C1							
draft_45277_01050			9.572	69462		OC1=CC2=C(C=C1)N=C1C=CC(=O)C=C1O2							
draft_45277_01051			9.573	6461821		NC1=NC=NC(=N1)N1CCCC2=C1C=CC=C2							
draft_45277_01052			9.573	1585566		CCCCOC(=O)CCC1=NNC(=O)NC1=O							
draft_45277_01053			9.575	2794782		NC1=CC=C2OC3=C(CCCC3)C2=C1							
draft_45277_01054			9.576	5707		CC1=CC=CC(C)=C1NC1=NCCCS1							
draft_45277_01055			9.583	74203		O=C1C=CC(=O)N1C1CCCCC1							
draft_45277_01056			9.583	1768710	C1=CC=C2C(=C1)C(=CN2)C[C@@H]3C(=O)N[C@@H](C(=O)N3)CC4=CNC5=CC=CC=C54	O=C1NC(CC2=CNC3=CC=CC=C23)C(=O)NC1CC1=CNC2=CC=CC=C12							
draft_45277_01057			9.585	735845		NC(=S)NCCC1=CC=CC=C1							
draft_45277_01058			9.585	4773602		CC1=CC(=CC=C1)C1=NC(=S)NC=C1							
draft_45277_01059			9.586	690672		C1=CN(C=N1)C1=NN=NN1C1=CC=CC=C1							
draft_45277_01060			9.586	285164		CC1=CC=C(C=C1)C1=NNN=N1							
draft_45277_01061			9.5885	54766		CN(C)C(=O)OC1=CC(=CC(OC(=O)N(C)C)=C1)C(O)CNC(C)(C)C							
draft_45277_01062			9.594	54680429		CCCC1=C(O)C2=C(NC1=O)C=CC=C2							
draft_45277_01063			9.594	682812	COC(=O)C1=CC(=CC=C1)\N=C1/NC(=N)C2=CC=CC=C12	COC(=O)C1=CC(=CC=C1)N=C2C3=CC=CC=C3C(=N2)N							
draft_45277_01064			9.603	16767129		COC1=CC(C2ON=C(CN3CCOCC3)C2C)=C(OC)C2=C1OCO2							
draft_45277_01065			9.603	5302982		C(CNC1=CC=CC=C1)NCC1=CC=CC=C1							
draft_45277_01066			9.604	8033459	CN1C2=C([C@@H](NC1=O)C3=CC=C(C=C3)O)C(=O)N(C2)CC4=CC=CC=C4	CN1C2=C(C(NC1=O)C1=CC=C(O)C=C1)C(=O)N(CC1=CC=CC=C1)C2							
draft_45277_01067			9.606	3328366		S=C1NC=CC2=C1C=CC=C2							
draft_45277_01068			9.614	706759		CC1=CC(C)=C(NC(=S)NC2CC(C)(C)NC(C)(C)C2)C=C1							
draft_45277_01069			9.614	5287039	COC1=CC=C(N\N=C2\C(=N)NN=C2N)C=C1	COC1=CC=C(C=C1)NN=C2C(=NN=C2N)N							
draft_45277_01070			9.617	829895		CC1=NC(NC(=O)C2=CC=C3N=CC=NC3=C2)=CC=C1							
draft_45277_01071			9.624	236788		COC1=CC=C(C=C1)N1C(=O)C=CC1=O							
draft_45277_01072			9.624	4606897		CCN(CC)CCNC(=O)C1=C(NC(=O)NC2=CC=CC=C2)C=CC=C1							
draft_45277_01073			9.625	5295548		COC1=C(OC)C=C(NC(=O)C2=CC3=C(OCC(=O)N3)C=C2)C=C1							
draft_45277_01074			9.626	7175881	CC(=C)C[C@H]1CC=C[C@H](CC(C)=C)N1								
draft_45277_01075			9.636	8969	COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCC4=C(NC5=CC=CC=C45)[C@@H]3C[C@H]12								
draft_45277_01076			9.637	4924294		CC(C)N1CCC(CC1)=NNC(=S)NC1=CC=C(C)C=C1							
draft_45277_01077			9.645	788671		CC1=CC=C2C=C(C(O)=O)C(=O)NC2=C1							
draft_45277_01078			9.648	99758		O=C(NN=CC1=CC=CO1)C1=CC=CC=C1							
draft_45277_01079			9.648	715564		CN(CC1=CC=CC=C1)C(=S)NC1=CC=CN=C1							
draft_45277_01080			9.649	18047		CC(C)NCC(O)COC1=CC(C)=CC=C1							
draft_45277_01081			9.65	56032		CC1=CC=CC(CC2=CNC=N2)=C1C							
draft_45277_01082			9.674	3392825		CSC1=NC(C)(C)CC2=C1C=CC=C2C							
draft_45277_01083			9.6778	136449		CCCCCCC(N)=O							
draft_45277_01084			9.689	7582		C1CCC(CC1)NC1CCCCC1							
draft_45277_01085			9.689	77849		CC1=C(C)C=C2N=NNC2=C1							
draft_45277_01086			9.691	12545	COC1=C(O)C2=C(C[C@H]3N(C)CCC4=C3C2=CC=C4)C=C1								
draft_45277_01087			9.7	14222		CC(C)CN(CC(C)C)CC(C)C							
draft_45277_01088			9.705	200514		C=CCNC1(CCCCC1)C1=CC=CC=C1							
draft_45277_01089			9.708	7656		C(NCC1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01090			9.7145	2479		CCC(C)C1(CC)C(=O)NC(=O)NC1=O							
draft_45277_01091			9.715	5286333	CC\1=NC2=CC=CC=C2/C1=C/NNC(=S)N	CC1=C(C=NNC(N)=S)C2=CC=CC=C2N1							
draft_45277_01092			9.72	715759		S=C(NC1=CN=CC=C1)N1CCC2=CC=CC=C12							
draft_45277_01093			9.72	16447858	CCC1=CC=C(C=C1)/C=N/NC(=O)C[N+]2=CC=CC=C2.[Cl-]	CCC1=CC=C(C=NNC(=O)C[N+]2=CC=CC=C2)C=C1							
draft_45277_01094			9.72	735030		OC(=O)C1=C(C2=CC=CC=C2)C(=NNC1=O)C1=CC=CC=C1							
draft_45277_01095			9.72	3156		CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01096			9.73675	6464		CC(C)C1(CC=C)C(=O)NC(=O)NC1=O							
draft_45277_01097			9.741	11218936		NC1=CC=C2N=CN(CC3=CC=CC=C3)C(=O)C2=C1							
draft_45277_01098			9.7515	60815		CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC							
draft_45277_01099			9.752	3119606		O=C(NCCN1CCN(CC2=CC=CC=C2)CC1)C(=O)NC1=CC=CC=C1							
draft_45277_01100			9.756	3155254		CC(NCC1=C(C)C=CS1)C1=CC=CC=C1							
draft_45277_01101			9.762	8588		CCN1C2=C(C=CC=C2)C2=C1C=CC(N)=C2							
draft_45277_01102			9.782	121705		COC1=CC=C(C=C1)N1CCCC1=O							
draft_45277_01103			9.786	4356064		CC(C)NC(=O)C(=O)NN=CC1=CC=C(C)O1							
draft_45277_01104			9.793	333703		O=CC1=C2C=CNC2=CC=C1							
draft_45277_01105			9.796	840003		CNC(=O)C1=CC2=C(CCCC2=O)N(C1=O)C1=CC=CC=C1							
draft_45277_01106			9.796	766943		CC(C)C1=CC=C(C=C1)C(=O)CCN(C)C							
draft_45277_01107			9.797	3116910		CC1=CC=C(NC(=O)C(=O)NCCN2CCN(CC2)C(=O)C2=CC=CC=C2)C=C1							
draft_45277_01108			9.81	4058		CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1							
draft_45277_01109			9.813	854040		CN1C=C(C(O)=O)C2=CC=CC=C12							
draft_45277_01110			9.82	5359371	OC1=CC=C2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)C2=C1								
draft_45277_01111			9.824000000000002	691997		CC1=CC=C2NC(=CC2=C1)C1=CC=[N+](C)C=C1							
draft_45277_01112			9.824000000000002	1263495		CC1=CN(COCC2=CC=CC=C2)C(=O)NC1=O							
draft_45277_01113			9.824000000000002	1132825		CC1CCN(CC1)C(=O)C1=CC=C(N)C=C1							
draft_45277_01114			9.837	22860		NC1=CC=C(OCC2=CC=CC=C2)C=C1							
draft_45277_01115			9.844	668119		CN(C)C1=CC=C(C=NNC(N)=S)C=C1							
draft_45277_01116			9.847	74265		CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C							
draft_45277_01117			9.855	2787677	CN(C)C1=CC=C(\C=N\NC2=NN=C(C)C(=O)N2)C=C1	CC1=NNC(=NC1=O)NN=CC2=CC=C(C=C2)N(C)C							
draft_45277_01118			9.875	613288		CC1CN=C(NC2=CC=C(C)C(C)=C2)S1							
draft_45277_01119			9.877	175805	CCCN1CCCC[C@@H]1C(=O)NC1=C(C)C=CC=C1C								
draft_45277_01120			9.885	1532165		NC1=CC(=CC(=C1)C(=O)N1CCCCC1)C(=O)N1CCCCC1							
draft_45277_01121			9.886	686503		CNC(=S)NC1=C(C)C=CC=C1C							
draft_45277_01122			9.887	3156796		CC(CCC1=CC=CC=C1)NCC1=CC=CO1							
draft_45277_01123			9.887	1715589		CCCCCCN1CNC(=S)NC1							
draft_45277_01124			9.887	738888		CC1(C)CC(CC(C)(C)N1)NC(=S)NC1CCCCC1							
draft_45277_01125			9.889	3783		CC(COC1=CC=CC=C1)NC(C)C(O)C1=CC=C(O)C=C1							
draft_45277_01126			9.896	932707		S=C(NN=CC1=CC=CN=C1)NC1=CC=CC=C1							
draft_45277_01127			9.907	2991592		O=C1CC(N2CCN(CC3=CC=CC=C3)CC2)C(=O)N1CC1=CC=CC=C1							
draft_45277_01128			9.927	3153309		CCN1C(C)=CC(C=O)=C1C							
draft_45277_01129			9.927	718826		CC1=C(CC2=NC3=CC=CC=C3N2)C2=CC=CC=C2N1							
draft_45277_01130			9.9385	4631		CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1							
draft_45277_01131			9.948	1826721		CC(C)(NC(=O)NC(C)(C)C#C)C#C							
draft_45277_01132			9.958	43399265		CCCNC(=O)C1=CNC2=CC=CC=C12							
draft_45277_01133			9.9635	695107		NC1=CC=C(C=C(C(O)=O)C2=CC=CC=C2)C=C1							
draft_45277_01134			9.968	273791	OC(=O)\C=C\C(=O)N1CCC2=CC=CC=C12	C1CN(C2=CC=CC=C21)C(=O)C=CC(=O)O							
draft_45277_01135			9.979	259187		CC1=CC=C2NC=C(C=O)C2=C1							
draft_45277_01136			9.979	2293225		CC(C)CNC(=O)C(=O)NC1=CC=C(C=C1)N(C)C							
draft_45277_01137			9.999	42556224		COC1=C(OC)C=C(C=NCCC2=CCCCC2)C=C1							
draft_45277_01138			10.0055	3869		CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1							
draft_45277_01139			10.009	594732		CN1C(=N)N(CC(=O)C2=CC=CC=C2)C2=CC=CC=C12							
draft_45277_01140			10.019	5710986	CC1=C(NC(=O)N=N1)\N=N\CC1=CNC2=CC=CC=C12								
draft_45277_01141			10.02	1506677		COC1=CC=C(NC(=O)NC2=CC=C(OCC(=O)N3CCOCC3)C=C2)C=C1							
draft_45277_01142			10.0265	2405		CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1							
draft_45277_01143			10.046	78375		O=C1CCCN1C1=CC=CC=C1							
draft_45277_01144			10.058	87371		O=C1NCCC2=C1NC1=CC=CC=C21							
draft_45277_01145			10.067	4992		COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1							
draft_45277_01146			10.069	17275		C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1							
draft_45277_01147			10.069	3507937		COC1=CC=C(NC(=O)C2=CC3=CC=CC=C3OC2=N)C=C1							
draft_45277_01148			10.069	188985		CCN(CC)CCNC1=CC=CC2=CC=CC=C12							
draft_45277_01149			10.104	8944		CCOC(=O)C1(CCN(CCC2=CC=C(N)C=C2)CC1)C1=CC=CC=C1							
draft_45277_01150			10.106	5587		CN(C)CCN(CC1=CC=CC=C1)C1=NC=CC=C1							
draft_45277_01151			10.11	42647881		CC(N)CC1=CC2=C(OC3=C2C=CC=C3)C=C1							
draft_45277_01152			10.11	3078		COC1=CC=C2C(=O)C(C)=C(OC2=C1CN(C)C)C1=CC=CC=C1							
draft_45277_01153			10.114	606677		N1C(=CC2=CC=CC=C12)C1=CN=CC=C1							
draft_45277_01154			10.119	1090339		C(C1CCN(CC2=CC=CC=N2)CC1)C1=CC=CC=C1							
draft_45277_01155			10.119	4766754		O=C(CN1C=NC2=CC=CC=C2C1=O)NN=CC1=CN=C2C=CC=CC2=N1							
draft_45277_01156			10.124	684004		CC(C)CC(=O)NC1=CC=CC(=C1)C(O)=O							
draft_45277_01157			10.129	4730265		CN1C(=O)C(=O)C2=C1C(C)=CC=C2							
draft_45277_01158			10.13	3140678	CCOC(=O)\C=C\C(=O)NNC(=O)CCC(=O)NC1=C(C)C=C(C)C=C1	CCOC(=O)C=CC(=O)NNC(=O)CCC(=O)NC1=C(C=C(C=C1)C)C							
draft_45277_01159			10.134	5399660		OC1=CC=C(C=C1)C1=CC=CC(=N1)C1=CC=C(O)C=C1							
draft_45277_01160			10.134	4036387		NC1=C(C=CC=C1)C(=O)NN=C1CCCC1							
draft_45277_01161			10.141	698904		CC1(C)CC2=CC=CC=C2C(N1)=C1C(=O)CCCC1=O							
draft_45277_01162			10.147	4450		CN1CCOC(C2=CC=CC=C2)C2=C(C1)C=CC=C2							
draft_45277_01163			10.15	951232		S=C1NCN(CCC2=CCCCC2)CN1							
draft_45277_01164			10.16	820820		CCN(CC)C1=C2C=CC=CC2=NC(=N1)C1=CC=NC=C1							
draft_45277_01165			10.165	610411		CC1=CC=C2C=C(NC2=C1)C1=CC=NC=C1							
draft_45277_01166			10.165	673034	CC1=C(C=C(C=C1)N2C[C@H](CC2=O)C(=O)O)C	CC1=C(C)C=C(C=C1)N1CC(CC1=O)C(O)=O							
draft_45277_01167			10.165	714756		CCN(CC1=CC=NC=C1)C(=S)NCCC1=CC=CC=C1							
draft_45277_01168			10.174	8143		CCCCCCCCN							
draft_45277_01169			10.175999999999998	2053915		O=C(NCC1=CC=NC=C1)C1=CC=C(C=C1)C1=CC=CC=C1							
draft_45277_01170			10.181	648697		CC(=O)N1CCC2=C(C1)C1=CC=CC=C1N2							
draft_45277_01171			10.186	5457869	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)NN/C=C\3/C=CC(=O)C(=C3)O	OC1=CC=C(C=NNC(=O)C2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)C=C1O							
draft_45277_01172			10.19	686662		OC(=O)C1=CC(NC(=O)CCN2C(=O)C3=CC=CC=C3C2=O)=CC=C1							
draft_45277_01173			10.207	6484105		CCN1C(=O)N(CC)C2=CC(C=O)=CC=C12							
draft_45277_01174			10.207	4573673		CN1C=CC=C1C=NNC(=O)CCCC(=O)NN=CC1=CC=CN1C							
draft_45277_01175			10.21	721784		COC1=C(OC)C=C(NC(=O)NC2=CC(OC)=C(OC)C=C2)C=C1							
draft_45277_01176			10.221	16189618		CCCC(CCC)C(=O)NC1CCN(CC2=CC=CC=C2)CC1							
draft_45277_01177			10.231	682230		O=C(CCN1C(=O)C2=CC=CC=C2C1=O)NCC1=CC=CO1							
draft_45277_01178			10.231	4938		CCCN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C							
draft_45277_01179			10.241	550986		CC1CC(O)(CC(O)(C2=CC=CC=C2)C2=CC=CC=C2)C(C)CN1C							
draft_45277_01180			10.242	425070		CC(C)C1=C(OCCN)C=C(C)C=C1							
