id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0349_01058																		11.998515852280304	34.96938053025943	-0.2749554675900092	0.5275976921906589	2.911498229980466	9.87705143399802	0.06666666666666667	3.6229999999999998	358.700214425042	0	7	2.12		19	15	25	0	34	0	0	3.2124000000000006	10.319513760000003	88.97399999999999	0	2	2	2	2	0	0	0	2	0	0	0	0.1883344872309645	120	1584	32	47.57614763005737	1.9823394845857238	23.69872681393177	8.034816827352856	6.030670110215757	5.643856189774724		67.43	1		0.5	0	0	0	0	6.656425474611956	13.006100473905256	1.2418877959477814	4.433631977074333	0.9361865080333409	0	0.25	0.2519763153394848	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	4	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3136	9.08734693877551	7.038781163434903	0.06666666666666667	673.09	0.6666666666666666	543	17.74227620818978	11.243002059931312	11.13099132855596	7.285957262439263	6.2023709253766866	4.336106682792299	2.5167310613678193	1.817770327340798	12.61133386296396	6.849107474190952	4.867474902095221	3.0208966296103763	1.939641442312955	1.1341342279238322	0.5028235681174004	0.2542679488022369	3.2120581930670613	5.376891822651323	6.352107162393544	0.9272717278535544	1.1071207314100788	1.0395485181124429	2.865070881117483	0.35355339059327373	0.19245008972987526	0	0.6037482279047464	0.011021667854435138	0.06197695040087314	0	0	0	0	0.16666666666666666	0.2492969859635601	0	0	0	0.05555555555555555	0.07061504748587624	0	0	1	11	1	0	0	0	0	1233.8738647174678	1398.605920736103	1832.5451062754867	1732.5706128148051	1455.8407062394108	39.26245003415253	30.690221615265607	50.24611028925069	42.92240269190037	46.134386980810774	0.7799106045580548	-0.6061908184866647	0.3894931113464902	-0.2602154671774098	0.13571465068071895	2	5																														20.113069999999997	41.52493																		
0349_01059																		11.849999999999998	31.972072904925486	-0.3083743852506174	0.3170582862302195	4.523512428012077	9.336732691342027	0.3333333333333333	3.6290000000000004	298.29940988866093	0	7	2.0100000000000002		15	11	19	0	34	0	0	2.2800000000000002	5.198400000000001	83.23310000000001	0	1	1	1	1	0	0	0	1	0	0	0	0.3547678088242064	86	760	25	37.142942657735844	1.9548917188282022	20.311353443896795	8.752452877024178	5.520549298056919	5.247927513443585		105.74000000000001	1		0.5	0.16666666666666669	2.6410605188395455	0.6172133998483676	0	7.465181425266873	6.285198055220679	0	1	0	0	0	0	1.5000000000000004	0	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	5	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.05263157894737	9.03125	5.877551020408164	0.36363636363636365	814.07	0.3157894736842105	295	14.139981912617825	9.14830701052825	7.415753348579634	5.66666252689388	4.494694951596183	2.826576236313571	1.7070549308155345	1.0332697675907505	12.486522628604195	8.31837056045169	6.19790017903611	4.222624859339481	2.9405266221011033	1.1906837847064549	0.6180716267450956	0.28719795527915726	2.427284749830793	3.7788948389020485	3.7867589944488205	1.4770009242625415	2.00985106761809	1.5428452252580196	1.2601100286299702	0.17677669529663687	0.08333333333333333	0	1.0521059619461048	0.11180339887498948	0.018633899812498248	0	0	0	0	0.10206207261596577	0.05892556509887897	0	0	0	0.032075014954979206	0.016037507477489603	1	0	0	6	1	4	0	0	0	930.5321943396127	1020.7572936133762	1276.178445622139	1259.4430117896266	1110.028277321796	33.821534547910865	33.740712003298555	40.65250261489719	39.14754570636866	36.374323872531484	0.49456084505466363	-0.3182209352194862	0.10900866083671326	-2.4274665998284375e-4	-0.040392753675429514	0	3																														29.146104999999995	42.25789499999999																		
0349_01060																		11.993426979259674	34.96885326925185	-0.3265888808787825	0.21288156605343983	5.465329634404323	9.986741919645986	0	1.006	207.61345413119355	0	0	2.12	0	13	7	15	0	20	0	0	0.12439999999999996	0.015475359999999988	57.79220000000001	0	2	2	1	1	0	0	0	2	0	0	0	0.29061579638830004	74	263	25	28.023411849923008	2.0016722749945006	10.100480114883982	5.083094501822979	2.5086928065305036	4.906890595608519		60.16	0.5		0.3333333333333333	0	0	0	0	3.965406456500188	8.65268366114066	0	9.125465128398087	0	0	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.515555555555556	3.8677685950413223	1.6482830385015608	0	259.04	0.7142857142857143	144	10.292528739883945	6.62589765768623	6.048633297004154	5.713584583045711	4.231305410862005	3.235014904622137	1.9459610514858077	1.1153583052397507	7.837141345903537	4.341220403762143	3.309453916555227	2.472005694833925	1.5520498744463704	1.014621081009554	0.5104166786399806	0.24116400258510767	3.2870903412070627	5.071883638011064	7.649456231586894	1.0831393930524025	1.3316960688837942	1.6373500920209318	1.0419658858954097	0	0.5460237291525661	0	0.46030510094053567	0	0.13487523969463336	0	0	0	0	0.12037037037037036	0.29675147310097816	0	0	0	0.043402777777777776	0.08531591539534475	0	0	0	8	2	0	0	0	0	936.5391587641604	1109.9981829033206	1585.915562090821	1599.068399653565	1011.9360269736331	23.621868280207153	17.78213652688367	27.56427305376734	37.156250182835215	27.71394859223003	0.31961950752607254	-0.053980328488869224	-0.08972984383907222	-0.027525505611651374	-0.0696247922171533	1	3																														8.235242	26.484758000000003																		
0349_01061																		11.890000000000002	15.994919670947386	-0.3168455077005795	0.27284466198875446	4.766429938264975	8.703209629345396	0.7	0.6670000000000003	225.29115425331935	0	5	1.9	3	9	9	16	0	35	0	0	2.2213999999999996	4.934617959999998	61.9718	0	1	1	1	1	0	0	0	1	0	0	0	0.31253475269754666	74	458	19	31.133361127079727	1.945835070442483	17.985083956590657	2.7940957927454706	15.190988163845182	5		70.37	0.6		0.375	1.7398779734881837	0	6.922395700449653	0	0	0	0	3.3950477012144615	0	0	0	0	0	0	0	0	4.061261981781177	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0625	6.666666666666667	5.264462809917355	0.7	985.06	0.375	196	12.129392033067417	7.507239053047545	6.972529504029464	4.186825977438355	3.7544555430943234	2.6020325145900753	1.9902588871013585	1.158242359719038	10.404589615342989	5.340764568143799	4.067398334545231	1.6330172354393495	1.093285581834322	0.5985239210725923	0.3656191919961958	0.19306175012889762	1.6183377076050263	2.850063120061055	3.285085862077788	0.5280598196065481	0.6362386139919196	0.5502544736263059	1.4288690166235207	0	0	0	0.7181750982360121	0	0	0	0	0	0	0.06804138174397717	0.14433756729740643	0	0	0	0.011180339887498949	0.015744694533375334	0	0	0	0	0	4	2	0	0	812.5317807438965	883.926976114746	1117.9733295587157	1046.5751731982425	1003.7498973906247	18.57437054192335	18.326003286069582	25.291513035790373	21.824549085610926	24.069781160472857	0.4591227641729574	-0.4845230785481881	0.5617969569284623	-0.5269296783649404	0.36692600065147174	2	6																														27.966932999999994	36.571067000000006																		
0349_01063																		11.89	31.972072451906254	-0.37526062421910455	0.29551174647463785	4.861942706208964	12.389636407522076	0.29411764705882354	-0.4339999999999998	406.41477120085847	0	8	2.12		22	15	30	0	46	0	0	0.14639999999999947	0.021432959999999845	103.58670000000001	0	3	2	3	2	0	1	0	2	0	0	0	0.3543508400191665	146	2166	41	55.98922492436001	1.9996151758700003	31.471217850533858	15.96016844326609	12.041619201677609	5.906890595608519		143.89999999999995	1		0.5	0.25	1.6370019379701746	3.201873727518771	0	4.622355877329246	12.052407023912991	0	6.652505146208698	0	0	1.4238139572284336	1.402612594212688	0.33333333333333337	0	0	0	2.3811015779522995	0	0	0	0	0	0	0	0	2	0	2	0	0	5	1	0	0	2	5	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.68	9.871281773931855	6.25	0.29411764705882354	1548.11	0.7857142857142857	642	20.311190308942123	13.242020625571206	12.88177487412092	9.370352561661221	8.043795490126124	5.3666799438700545	3.720856941491048	2.0563249899141156	15.33422217265605	8.652727129613842	6.5068038279880085	4.05899921405704	2.6100566804511955	1.4350234959277188	0.8022961053959131	0.3912631974108263	4.558120284141771	7.993647967383588	10.471200436108472	1.340411283970147	1.7746700780272373	1.7862267832093524	2.8143866639814794	0.20412414523193154	0.428855364161831	0.08333333333333333	0.9061699549617962	0.025499585890087693	0.08831176947673064	0.007361096388933056	0	0.20412414523193154	0.14433756729740646	0.23470804841064383	0.40542033078536077	0	0.11785113019775793	0.048112522432468816	0.06626779572375283	0.08882206276456266	0	0	1	8	1	4	1	0	0	1861.693660320669	2163.8792950360776	2965.30012990078	2978.8245540275793	2927.793207753465	40.214488456801604	42.051864773938135	54.36761478394338	56.934420496089054	64.08003945279167	0.9746614572335586	-0.5870274843105608	0.2927384922184594	-0.2422293113204353	-0.1075044731050662	2	10																														35.86172599999999	54.034273999999975																		
0349_01064																		11.99850553063421	34.96938080349696	-0.33238808707804174	0.2911402262481639	4.5061654860245834	9.137614350149132	0.2727272727272727	2.3420000000000005	443.88095815064224	0	10	2.8899999999999997	3	18	22	33	0	53	0	0	1.3320999999999978	1.7744904099999943	122.92759999999998	0	3	3	2	2	0	0	0	3	0	0	0	0.20551772384527733	154	3548	43	62.6707732074384	2.021637845401239	26.333520168091944	14.621803230178358	9.167945233673645	6.044394119358453		91.07000000000001	0.9090909090909091		0.47619047619047616	0.5503212081491045	3.1960470377936243	3.437647140962783	0	8.43450797532722	18.713135240572697	0	6.266073035697379	0	0	0	1.0162654963092295	1.11903458992738	0	0	0	0.34995140238760086	0	0	0	0	0	0	0	0	3	0	2	0	0	8	1	0	0	2	4	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.619834710743802	13.03202479338843	8.698224852071005	0.2727272727272727	2095.09	0.5483870967741935	1039	22.21696770287794	14.901887240964333	13.46204241546034	10.234286715570816	7.8477134006570255	6.5487024795106255	4.215416846208073	3.1183785888842666	18.1271416429266	9.949921846978528	7.150479850282383	4.074281656544452	2.613256926951802	1.735981398259391	0.840450128306168	0.4845438557289224	3.8596024589668834	5.035301342429383	6.9700828481669586	1.129882877355413	1.2801579110448087	1.4013552778636207	2.1140337148788357	0	0.25	0	0.8964395229158271	0	0.03630852169962632	0	0	0	0	0.21941609682128765	0.4264551241040792	0	0	0	0.06626779572375283	0.0940334941829761	0	0	3	13	0	5	1	0	0	1714.4235497562486	1930.8005641617895	2537.2535201444252	2459.504553148176	2075.788424688587	43.66523598938295	38.99287771946745	54.7122130356985	54.45840165425041	45.76727128720519	0.8773928019132022	-0.3893810094846947	-0.2931271138347524	0.3593210605539474	-0.16431179775977348	0	6																														35.73255399999999	62.87944599999997																		
0349_01066																		11.996195815149251	31.973073839811512	-0.3617555531920989	0.29271084097546834	4.791225107412212	13.299283182044793	0.2857142857142857	-0.883	431.44681588431223	1	9	1.46	5	24	14	29	0	45	0	0	0.3774999999999996	0.1425062499999997	99.94760000000001	0	2	2	2	2	0	0	0	2	0	0	0	0.4215452371363492	142	2119	45	55.21661719466648	1.9720220426666601	40.03700296334793	17.950419772651276	15.25177032527032	5.857980995127573		181.70999999999998	0.8571428571428571		0.46153846153846156	0.2986129260252426	2.1698574853001005	3.227053281863866	0	2.4199329799688574	6.494883786374863	0	4.0928895441030475	0	0	2.3484125514459593	1.165672849313812	0.25	0	0	0	2.9685698315072586	0	0	0	0	0	0	0	0	3	0	1	0	0	4	0	0	0	1	5	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.271105826397147	10.346938775510203	6.4975009611687815	0.2857142857142857	1360.14	0.5714285714285714	590	20.949382989376325	13.123688772488997	12.494836671391463	9.449694519756452	7.527646214283669	5.713088153243635	3.5115176628000944	2.2077345476204164	15.439866800416178	8.39500374653712	6.00530329938311	4.017343722377625	2.4841473362630584	1.560070679171059	0.7722224773715939	0.36859357483242355	5.625430587263472	8.905250729917492	12.570737878845218	1.5813317140507337	1.9963075006924682	2.254208169752552	3.2377034619900225	0.4082482904638631	0.6107022603955159	0.16666666666666666	0.8899055144943379	0.06156144609074732	0.12923444885207905	0.016112043091997798	0	0	0	0.15137471507731048	0.2276709006307398	0	0	0	0.0359503308753374	0.04533785044797818	0	0	4	4	0	2	0	0	0	2105.2536816961906	2439.997153928132	3488.886690424191	3592.4924959205173	3410.819802581369	47.47669083206904	49.50450597557689	62.25965563533728	71.19670306318851	77.91791301469564	1.073412242911846	-0.6374048468364323	0.41089079717648336	-0.6945448906175904	0.6127009645054984	2	12																														41.60651899999999	52.88948099999999																		
0349_01067																		11.998518143010102	34.96938088512455	-0.34246761172985357	0.2926789879830488	4.724519425043225	12.07704456078065	0.2857142857142857	0.22900000000000043	401.82691786049344	0	9	1.68	2	21	15	27	0	42	0	0	1.1486000000000005	1.3192819600000012	97.5238	0	2	2	2	2	0	0	0	2	0	0	0	0.3470587065180473	128	1797	38	51.60795862865713	1.9849214857175819	34.31554913533902	13.290686997867214	15.127149191492512	5.754887502163469		139.18999999999997	1		0.5	0.19999999999999996	1.0962414462383143	2.713358533568853	0	5.757779244560663	7.113540590159644	0	4.0928895441030475	0	0	0.944940787421155	1.040041911525952	0.09999999999999998	0	0	0	3.6387220302065053	0	0	0	0	0	0	0	0	2	0	2	0	0	4	0	0	0	1	5	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.290809327846365	10.51862673484295	6.8429752066115705	0.2857142857142857	1199.12	0.6153846153846154	571	19.15648977056287	12.351703735303989	11.27941521474414	8.16700244930535	7.174092823690393	5.0040319612149045	3.3383963723672885	2.00412187876902	14.852380358340575	8.141748496207255	5.526628333998854	3.3313274879916084	2.1887971275877316	1.3560098259058644	0.7072131229089376	0.3727159255098261	3.778634293689957	6.917505747495049	8.800445368924331	0.9910053002986935	1.3138923588269176	1.3809099207991296	2.320593172169863	0.20412414523193154	0.34344336196330355	0.08333333333333333	0.6160348788467724	0.025499585890087693	0.07160437767285523	0.007361096388933056	0	0	0	0.15137471507731048	0.2648586583744605	0	0	0	0.03895811766527672	0.04967481869451279	0	0	1	6	0	3	0	0	0	1697.3417749303653	1930.5080963367354	2635.9547103138907	2662.9621388180203	2567.997458329138	45.512949630385926	41.00390730260456	52.37525236390071	57.14504951718711	58.168727984386734	0.9379657135649307	-0.6613857719075957	0.5209007592765185	-0.7161772337641481	0.7582197026928885	2	10																														34.457311999999995	49.89868799999998																		
0349_01069																		11.996218834613229	31.97307351351727	-0.34565597505110374	0.30130829973763323	4.726036563528224	12.854419595812294	0.25	-0.5720000000000003	387.39417614786356	1	8	1.3500000000000003	5	21	14	26	0	38	0	0	0.14819999999999917	0.021963239999999752	89.56969999999998	0	2	2	2	2	0	0	1	1	0	0	0	0.4691100425874808	126	1591	37	49.33646543720165	1.9734586174880662	37.07391235395877	15.460176269140202	15.121925048303794	5.700439718141093		181.55999999999997	0.8571428571428571		0.46153846153846156	0.32590402225400233	0.7572199540300328	4.031494097680429	0	1	3.461394690366161	0	5.502706666063763	0	0	1.4238139572284336	1.3547713154411867	0.09090909090909091	0	0	0	3.6387220302065053	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	2	5	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.301775147928993	9.273922571219869	5.736296296296296	0.25	921.13	0.6	518	18.61251969619286	11.762387337826947	11.072940428754418	8.27371896564414	7.0686187630311315	4.607405185919955	3.0552012084210283	1.579938138686496	14.282566000415997	7.777799487191827	5.686158036268255	3.9064056468367445	2.820194847350249	1.5041246025277781	0.7917920302443736	0.3584885121951549	4.357706588550875	7.58908149039158	9.78431335503119	1.419525711371235	2.0888306206461307	2.104231299469335	2.5257115293866668	0.20412414523193154	0.428855364161831	0.08333333333333333	0.7518690893385089	0.025499585890087693	0.1303923614335066	0.007361096388933056	0	0	0.11785113019775793	0.1950083285868333	0.473958818521774	0	0	0.10206207261596577	0.12467235027847029	0.17646167700695528	0	0	3	3	0	1	0	0	0	1780.939044644204	2066.7339161306545	2904.6180009906693	2714.6036209645135	2684.3850591439177	43.7022217965281	41.72379904940499	55.875214396529934	62.22926399729099	65.78010148127602	1.0317266585782554	-0.7791440399862479	0.7163466592773597	-0.6904285914001851	0.28788493253564124	2	11																														33.995690999999994	45.90030899999999																		
0349_01070																		11.997408394447294	34.96985480481071	-0.27436081415206665	0.2834210387126488	4.4936289701097945	9.607996981572677	0	2.961	381.10965138356545	0	5	1.9		18	13	25	0	30	0	0	1.5826	2.50462276	86.4469	0	2	2	2	2	0	0	0	2	0	0	0	0.15316827562804644	122	1412	40	47.31434064413562	1.9714308601723174	26.19566432539825	5.071884893678575	6.010432125907745	5.643856189774724		58.2	1		0.5	0	0	0	0	1.853144011581398	9.321177452036187	0	13.001307772404264	0	0	0.25	0	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3136	8.589506172839506	4.803402646502835	0	409.1	0.6666666666666666	469	18.016143379015546	11.218121810561247	10.567097887027934	8.74376351701636	6.878137655428192	4.328482164251611	2.9383377131604194	1.4422211214032723	12.905542387778501	6.869437860555918	5.137968616686093	3.374577812335249	2.153313115648136	1.144977472143501	0.6013588166804781	0.22337097690831947	4.966434377001782	7.895370646702723	10.193608909678664	1.3719298939782267	1.7068634972155392	1.7513349045519457	2.08661222314428	0	0.69023229097063	0	0.7457310146904266	0	0.13817452077425996	0	0	0	0	0.11340230290662862	0.38888517315945864	0	0	0	0.04209845712841022	0.09378852530953591	0	0	1	11	1	0	0	0	0	1303.4530872098194	1512.9305907723194	2073.483441017196	2109.1479308871353	1690.8358365332456	47.702975045503024	32.559593411963725	51.31236631910383	68.13433492728467	65.30305527268918	0.689007084341017	-0.2454209097376027	0.09423293716713162	-0.3921864998823456	0.2790647240708573	2	4																														15.447241999999996	39.03275800000001																		
0349_01071																		11.998531728523414	34.96938005678905	-0.2608821088328986	0.26157873167869466	3.906716401593008	9.181819034871744	0.3	0.6020000000000001	222.67445766629163	0	3	2.01	5	6	11	15	2	26	0	0	0.5214000000000005	0.27185796000000056	62.181200000000004	0	1	1	1	1	0	0	0	1	0	0	0	0.2330375416951918	68	412	18	29.20926617693753	1.9472844117958352	13.931499674550171	0	11.414834034384828	4.906890595608519		51.75	1		0.5	0.33333333333333337	2.548875517071593	1.8948485120271366	0	3.265282021659909	6.337732856730751	0	0.7937005259840998	0	0	0	0	0	0	0.5	0.25	0.16666666666666669	0.7071067811865476	0	0	0	0	0	0	0	2	0	1	0	0	3	0	0	1	1	2	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.066666666666666	6.554016620498615	4.571428571428571	0.3333333333333333	466.05	0.4	223	11.259148545064338	7.1302289553358005	6.104842821061983	4.555968287778676	3.062768339052213	2.327031006655354	1.1280500237989162	0.7328615680805725	9.36190538978294	4.759533077238739	3.491499061015751	2.196200137046945	1.1577539880372396	0.7722070582683962	0.3219642302671279	0.1819278377818794	1.92226183953542	2.0913462822605102	2.7989072151857184	0.8710736687785645	0.7412947337498275	0.8389052600667387	0.9642038006177762	0	0.16666666666666666	0	0.5223500241484569	0	0.07071067811865475	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.02151657414559676	0.039612017309967947	0	0	3	2	1	2	0	0	0	822.3052056812936	894.7706512356341	1113.2716205653232	1010.2266416644901	753.1449469798738	24.152871112954706	18.281226104881657	24.944942498498484	23.232996744319756	17.170277041532394	0.3425245774614503	-0.2546606761909573	0.14185251420364217	-0.13327915779937494	0.17193999885264666	0	4																														17.725277	31.514723000000004																		
0349_01072																		11.998438658769135	31.973426463637942	-0.3159665008622324	0.3743982572617118	4.470837365765996	11.959159867289795	0.47058823529411764	2.949	399.5309284085023	1	13	2.34		6	15	26	0	51	0	0	2.9854000000000007	8.912613160000005	110.73989999999999	0	1	1	1	1	0	0	0	1	0	0	0	0.30576607433408864	116	1915	32	50.863072823990436	1.9562720316919398	26.091850777576607	10.777978514820585	9.583908806592621	5.700439718141093		122.04	1		0.5	0.7804956914130254	4.523193442328904	3.0626105045614445	0	10.784268221534859	7.806982767732172	0	1.0626585691826111	0	0	0.12499999999999997	1	0.12499999999999997	0	0	0	0	0.5163977794943223	0.4999999999999999	0	0	0	0	0	0	4	0	4	0	0	5	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.03846153846154	14.0625	10.81469387755102	0.47058823529411764	1951.09	0.23076923076923078	552	19.363596551749424	12.45592745803129	10.35800093219779	7.72885424025849	5.177673339118061	3.850517729867271	2.3764744925878594	1.65632490756913	17.139302161832827	10.072088211384957	7.3813781384073565	4.717154312865405	2.7275261637455737	1.773939968162869	1.0499163850558741	0.6498024639544576	2.7951009470550865	3.11798514456522	3.8345965968267137	1.5564989935837197	1.6103396363244775	1.7134400000286205	1.4570030804445206	0	0.16666666666666666	0	1.0356283311793826	0	0.04564354645876384	0	0	0	0	0.10206207261596577	0.07216878364870323	0	0	0	0.032075014954979206	0.022680460581325723	0	0	2	5	1	5	1	0	0	1704.2889083120863	1841.666043007988	2230.5360528556434	2249.164792704754	2181.5215341991807	42.43332312289324	36.61131209978193	47.47131850153068	47.24421799064477	42.99981000798089	0.6412423535128443	-0.4263106947649129	0.1813313872146975	-0.2054572227751356	0.250116675437435	0	5																														41.59817499999999	58.897825																		
