id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0024_00046	HMDB0012551	C20H30O6	5.216116667	53481458	C(CCC(O)O)C/C=C\CC(=O)/C=C/C=C/C=C\[C@@H](CCCC(=O)O)O	C(CCC(O)O)CC=CCC(=O)C=CC=CC=CC(CCCC(=O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,18-19,22-24H,1,3,9-11,14-16H2,(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t18-/m0/s1	SBSLZLBZGOASJL-NZXMSVEXSA-N		HMDB0012551			
0024_00047	HMDB0036863	C20H30O6	5.216116667	11783510	C[C@H]1CC[C@@]2([C@@]3(CC(=O)O[C@@]2([C@@H]1O)[C@@]4([C@]3(CC(=C4C)C(C)C)O)O)C)O	CC1CCC2(C3(CC(=O)OC2(C1O)C4(C3(CC(=C4C)C(C)C)O)O)C)O	InChI=1S/C20H30O6/c1-10(2)13-8-18(24)16(5)9-14(21)26-20(19(18,25)12(13)4)15(22)11(3)6-7-17(16,20)23/h10-11,15,22-25H,6-9H2,1-5H3/t11-,15+,16-,17-,18+,19+,20+/m0/s1	JFDHTDLZWVKRQT-KGRJDOQESA-N		HMDB0036863			
0024_00048	HMDB0037062	C20H30O6	5.216116667	91809638	CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O)C)CO	CC1=CC2C(CC1OC(=O)CC(C)C)(C3(CC(C(C34CO4)O2)O)C)CO	InChI=1S/C20H30O6/c1-11(2)5-16(23)25-14-8-19(9-21)15(6-12(14)3)26-17-13(22)7-18(19,4)20(17)10-24-20/h6,11,13-15,17,21-22H,5,7-10H2,1-4H3/t13-,14+,15-,17-,18-,19-,20+/m1/s1	RCFUVEKOPPKTBN-HSZRPRSMSA-N		HMDB0037062			
0024_00049	HMDB0037146	C9H16O3	5.216116667	53435896		CCCCCC1COC(=O)CO1	InChI=1S/C9H16O3/c1-2-3-4-5-8-6-12-9(10)7-11-8/h8H,2-7H2,1H3	AYJJZBHSZOCJJX-UHFFFAOYSA-N		HMDB0037146			
0024_00050	HMDB0037098	C19H21ClO8	3.9438	85359141		CC1=C(C(=C2C(=C1Cl)C=CC=C2OC3C(C(C(C(O3)CO)O)O)O)O)C(=O)C	InChI=1S/C19H21ClO8/c1-7-12(8(2)22)16(24)13-9(14(7)20)4-3-5-10(13)27-19-18(26)17(25)15(23)11(6-21)28-19/h3-5,11,15,17-19,21,23-26H,6H2,1-2H3	HEPVWAFOECZRTB-UHFFFAOYSA-N		HMDB0037098			
0024_00051	HMDB0060914	C17H20N2O8S	3.9438	71752997	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)OC3C(C(C(C(O3)C(=O)O)O)O)O	InChI=1S/C17H20N2O8S/c1-7(10-6-8-4-2-3-5-9(8)28-10)19(17(18)25)27-16-13(22)11(20)12(21)14(26-16)15(23)24/h2-7,11-14,16,20-22H,1H3,(H2,18,25)(H,23,24)/t7?,11-,12-,13+,14-,16-/m0/s1	CYYKQHWQVGZJRJ-UPZRFPAJSA-N		HMDB0060914			
0024_00052	HMDB0031042	C17H34O3	11.4395	158573		C=CCCCCCCCCCCCC(CC(CO)O)O	InChI=1S/C17H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19)14-17(20)15-18/h2,16-20H,1,3-15H2	DFEHQWFIOMAGBM-UHFFFAOYSA-N		HMDB0031042			doublet
0024_00053	HMDB0061663	C17H34O3	11.4395	15110021		CCCCCC(CCCCCCCCCCC(=O)O)O	InChI=1S/C17H34O3/c1-2-3-10-13-16(18)14-11-8-6-4-5-7-9-12-15-17(19)20/h16,18H,2-15H2,1H3,(H,19,20)	UGNYDWLENCPIBP-UHFFFAOYSA-N		HMDB0061663			doublet
0024_00054	HMDB0015558	C24H33N3O3S2	8.824466667	62867		CN(C)S(=O)(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO	InChI=1S/C24H33N3O3S2/c1-25(2)32(29,30)20-8-9-24-22(18-20)27(21-6-3-4-7-23(21)31-24)14-5-13-26-15-10-19(11-16-26)12-17-28/h3-4,6-9,18-19,28H,5,10-17H2,1-2H3	JOMHSQGEWSNUKU-UHFFFAOYSA-N		HMDB0015558			
0024_00055	HMDB0030156	C25H32O7	8.824466667	159165	CC1=C2COC(=O)C2=C(C3=C1O[C@]4(CC[C@@]5([C@@]([C@H]4C3)(CCC(=O)OC5(C)C)C)O)C)OC	CC1=C2COC(=O)C2=C(C3=C1OC4(CCC5(C(OC(=O)CCC5(C4C3)C)(C)C)O)C)OC	InChI=1S/C25H32O7/c1-13-15-12-30-21(27)18(15)20(29-6)14-11-16-23(4)8-7-17(26)31-22(2,3)25(23,28)10-9-24(16,5)32-19(13)14/h16,28H,7-12H2,1-6H3/t16-,23-,24+,25-/m1/s1	GEOMINBWFXSCOW-OCFMFRIESA-N		HMDB0030156			
0024_00056	HMDB0031078	C15H30O	13.99043333	17697		CCCCCCCCCCCCCCC=O	InChI=1S/C15H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h15H,2-14H2,1H3	XGQJZNCFDLXSIJ-UHFFFAOYSA-N		HMDB0031078			
0024_00057	HMDB0031081	C15H30O	13.99043333	61303		CCCCCCCCCCCCCC(=O)C	InChI=1S/C15H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(2)16/h3-14H2,1-2H3	CJPNOLIZCWDHJK-UHFFFAOYSA-N		HMDB0031081			
0024_00058	HMDB0059813	C15H30O	13.99043333	13162		CCCCCCCC(=O)CCCCCCC	InChI=1S/C15H30O/c1-3-5-7-9-11-13-15(16)14-12-10-8-6-4-2/h3-14H2,1-2H3	PQYGSSYFJIJDFK-UHFFFAOYSA-N		HMDB0059813			
0024_00059	HMDB0013648	C18H35NO2	8.43995	9835868	CCCCCC/C=C\CCCCCCCC(=O)NCCO	CCCCCCC=CCCCCCCCC(=O)NCCO	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h7-8,20H,2-6,9-17H2,1H3,(H,19,21)/b8-7-	WFRLANWAASSSFV-FPLPWBNLSA-N		HMDB0013648			
0024_00060	HMDB0033438	C7H13N3	8.43995	12656		CN(C)CCC1=CN=CN1	InChI=1S/C7H13N3/c1-10(2)4-3-7-5-8-6-9-7/h5-6H,3-4H2,1-2H3,(H,8,9)	ZJDIMSMQXMWMCF-UHFFFAOYSA-N		HMDB0033438			
0024_00061	HMDB0031042	C17H34O3	11.06626667	158573		C=CCCCCCCCCCCCC(CC(CO)O)O	InChI=1S/C17H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19)14-17(20)15-18/h2,16-20H,1,3-15H2	DFEHQWFIOMAGBM-UHFFFAOYSA-N		HMDB0031042			doublet
0024_00062	HMDB0061663	C17H34O3	11.06626667	15110021		CCCCCC(CCCCCCCCCCC(=O)O)O	InChI=1S/C17H34O3/c1-2-3-10-13-16(18)14-11-8-6-4-5-7-9-12-15-17(19)20/h16,18H,2-15H2,1H3,(H,19,20)	UGNYDWLENCPIBP-UHFFFAOYSA-N		HMDB0061663			doublet
0024_00063	HMDB0033319	C22H26O5	5.99585	131751410	C/C=C\C1=CC2=C(C(=C1)OC)OC(C2C)C3=CC(=C(C(=C3)OC)OC)OC	CC=CC1=CC2=C(C(=C1)OC)OC(C2C)C3=CC(=C(C(=C3)OC)OC)OC	InChI=1S/C22H26O5/c1-7-8-14-9-16-13(2)20(27-21(16)17(10-14)23-3)15-11-18(24-4)22(26-6)19(12-15)25-5/h7-13,20H,1-6H3/b8-7-	GPTWTKZDAAYJRN-FPLPWBNLSA-N		HMDB0033319			
0024_00064	HMDB0041099	C22H26O5	5.99585	131753027		CC(=CCC1=C(C=CC(=C1O)C2CC3=C(C=C(C=C3OC)O)OC2)OC)C	InChI=1S/C22H26O5/c1-13(2)5-6-17-19(25-3)8-7-16(22(17)24)14-9-18-20(26-4)10-15(23)11-21(18)27-12-14/h5,7-8,10-11,14,23-24H,6,9,12H2,1-4H3	RRBCXJUMJUPDST-UHFFFAOYSA-N		HMDB0041099			
0024_00065	HMDB0059794	C24H27N5O9	5.998983333	131769782	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NOC(=O)CNOC(=O)CNOC(=O)[C@H](CC3=CC=C(C=C3)O)N	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NOC(=O)CNOC(=O)CNOC(=O)C(CC3=CC=C(C=C3)O)N	InChI=1S/C24H27N5O9/c25-18(9-14-5-7-16(30)8-6-14)24(35)38-28-12-21(31)36-27-13-22(32)37-29-20(23(33)34)10-15-11-26-19-4-2-1-3-17(15)19/h1-8,11,18,20,26-30H,9-10,12-13,25H2,(H,33,34)/t18-,20-/m0/s1	WHGKXKRERBUEES-ICSRJNTNSA-N		HMDB0059794			
0024_00066	HMDB0014609		9.07075							HMDB0014609			
0024_00067	HMDB0030120	C15H16O6	9.07075	11022681		CC(C)(C1CC2=C(O1)C=C3C(=C2O)C(=O)C=C(O3)CO)O	InChI=1S/C15H16O6/c1-15(2,19)12-4-8-10(21-12)5-11-13(14(8)18)9(17)3-7(6-16)20-11/h3,5,12,16,18-19H,4,6H2,1-2H3	FHCHSXPHLRBEBR-UHFFFAOYSA-N		HMDB0030120			
0024_00068	HMDB0034812	C28H34O12	9.07075	10793018	CC(C)(CCC1=C(C=C(C2=C1OC=C(C2=O)C3=CC(=C(C=C3)OC)OC)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	CC(C)(CCC1=C(C=C(C2=C1OC=C(C2=O)C3=CC(=C(C=C3)OC)OC)O)OC4C(C(C(C(O4)CO)O)O)O)O	InChI=1S/C28H34O12/c1-28(2,35)8-7-14-18(39-27-25(34)24(33)23(32)20(11-29)40-27)10-16(30)21-22(31)15(12-38-26(14)21)13-5-6-17(36-3)19(9-13)37-4/h5-6,9-10,12,20,23-25,27,29-30,32-35H,7-8,11H2,1-4H3/t20-,23-,24+,25-,27-/m1/s1	AQOVBCDOFOOETK-KAPITKBASA-N		HMDB0034812			
0024_00069	HMDB0036746	C30H36O14	9.07075	353479		COC1=CC(=CC2=C1OC(=C2)C3=CC4=C(C=C3)OCO4)CCCOC5C(C(C(C(O5)COC6C(C(C(CO6)O)O)O)O)O)O	InChI=1S/C30H36O14/c1-37-21-8-14(7-16-10-19(43-28(16)21)15-4-5-18-20(9-15)42-13-41-18)3-2-6-38-30-27(36)25(34)24(33)22(44-30)12-40-29-26(35)23(32)17(31)11-39-29/h4-5,7-10,17,22-27,29-36H,2-3,6,11-13H2,1H3	JKLGFSBPEZTFTQ-UHFFFAOYSA-N		HMDB0036746			
0024_00070	HMDB0039030	C15H16O6	9.07075	14213970		CC1(C(C(C2=C3C(=C(C=C2O1)OC)C=CC(=O)O3)O)O)C	InChI=1S/C15H16O6/c1-15(2)14(18)12(17)11-9(21-15)6-8(19-3)7-4-5-10(16)20-13(7)11/h4-6,12,14,17-18H,1-3H3	RRUHFAXVNXSPNG-UHFFFAOYSA-N		HMDB0039030			
0024_00071	HMDB0006032	C10H15N2O9P	3.94065	16019958	C1=C(N=CN1C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)CC(=O)O	C1=C(N=CN1C2C(C(C(O2)COP(=O)(O)O)O)O)CC(=O)O	InChI=1S/C10H15N2O9P/c13-7(14)1-5-2-12(4-11-5)10-9(16)8(15)6(21-10)3-20-22(17,18)19/h2,4,6,8-10,15-16H,1,3H2,(H,13,14)(H2,17,18,19)/t6-,8-,9-,10?/m1/s1	RDQUQBHPMYFYMX-XIWVQZPPSA-N		HMDB0006032			
0024_00072	HMDB0013328	C14H25NO6	2.321416667	91825721		C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CCCCCC(=O)O	InChI=1S/C14H25NO6/c1-15(2,3)10-11(9-13(18)19)21-14(20)8-6-4-5-7-12(16)17/h11H,4-10H2,1-3H3,(H-,16,17,18,19)	NTBUXPPQHCFLOM-UHFFFAOYSA-N		HMDB0013328			
0024_00073	HMDB0062544	C19H28O6S	2.321416667	72986290		CC12CCC(CC1=CCC3C2CCC4(C3CC(C4=O)O)C)OS(=O)(=O)O	InChI=1S/C19H28O6S/c1-18-7-5-12(25-26(22,23)24)9-11(18)3-4-13-14(18)6-8-19(2)15(13)10-16(20)17(19)21/h3,12-16,20H,4-10H2,1-2H3,(H,22,23,24)	ALBNSVAJDFJRKQ-UHFFFAOYSA-N		HMDB0062544			
0024_00074	HMDB0060413	C11H16N5O7PS	2.5646	21820757	CSC1=NC(=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N	CSC1=NC(=NC2=C1N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O)N	InChI=1S/C11H16N5O7PS/c1-25-9-5-8(14-11(12)15-9)16(3-13-5)10-7(18)6(17)4(23-10)2-22-24(19,20)21/h3-4,6-7,10,17-18H,2H2,1H3,(H2,12,14,15)(H2,19,20,21)/t4-,6-,7-,10-/m1/s1	QJRQZGPABIMRAZ-KQYNXXCUSA-N		HMDB0060413			
0024_00075	HMDB0006240	C10H10N2O	2.456483333	70335		CC1=CC(=O)N(N1)C2=CC=CC=C2	InChI=1S/C10H10N2O/c1-8-7-10(13)12(11-8)9-5-3-2-4-6-9/h2-7,11H,1H3	KZQYIMCESJLPQH-UHFFFAOYSA-N		HMDB0006240			
0024_00076	HMDB0029739	C10H10N2O	2.456483333	397		C1=CC=C2C(=C1)C(=CN2)CC(=O)N	InChI=1S/C10H10N2O/c11-10(13)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H2,11,13)	ZOAMBXDOGPRZLP-UHFFFAOYSA-N		HMDB0029739			
0024_00077	HMDB0000279	C11H20N2O6	4.591616667	1087		C(CCNC(CCC(=O)O)C(=O)O)CC(C(=O)O)N	InChI=1S/C11H20N2O6/c12-7(10(16)17)3-1-2-6-13-8(11(18)19)4-5-9(14)15/h7-8,13H,1-6,12H2,(H,14,15)(H,16,17)(H,18,19)	ZDGJAHTZVHVLOT-UHFFFAOYSA-N		HMDB0000279			
0024_00078	HMDB0000684	C10H12N2O3	4.591616667	846		C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)	YGPSJZOEDVAXAB-UHFFFAOYSA-N		HMDB0000684			
0024_00079	HMDB0000866	C11H13NO4	4.591616667	89216		CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)	CAHKINHBCWCHCF-UHFFFAOYSA-N		HMDB0000866			
0024_00080	HMDB0012948	C10H12N2O3	4.591616667	440743		C1=CC(=C(C=C1O)C(=O)CCN)NC=O	InChI=1S/C10H12N2O3/c11-4-3-10(15)8-5-7(14)1-2-9(8)12-6-13/h1-2,5-6,14H,3-4,11H2,(H,12,13)	CKAXPTWYSHDIBN-UHFFFAOYSA-N		HMDB0012948			
0024_00081	HMDB0013068	C11H13NO4	4.591616667	7055180	C[C@]1(C2=CC(=C(C=C2CCN1)O)O)C(=O)O	CC1(C2=CC(=C(C=C2CCN1)O)O)C(=O)O	InChI=1S/C11H13NO4/c1-11(10(15)16)7-5-9(14)8(13)4-6(7)2-3-12-11/h4-5,12-14H,2-3H2,1H3,(H,15,16)/t11-/m0/s1	XHGLVMDBZZZXDP-NSHDSACASA-N		HMDB0013068			
0024_00082	HMDB0030759	C14H18O2	4.591616667	5320780		CC1CC2=C(C1=O)C(=C(C(=C2)C)CCO)C	InChI=1S/C14H18O2/c1-8-6-11-7-9(2)14(16)13(11)10(3)12(8)4-5-15/h6,9,15H,4-5,7H2,1-3H3	SJNCSXMTBXDZQA-UHFFFAOYSA-N		HMDB0030759			
0024_00083	HMDB0032227	C14H18O2	4.591616667	16205756	C/C=C/C(=O)OC(C)(C)CC1=CC=CC=C1	CC=CC(=O)OC(C)(C)CC1=CC=CC=C1	InChI=1S/C14H18O2/c1-4-8-13(15)16-14(2,3)11-12-9-6-5-7-10-12/h4-10H,11H2,1-3H3/b8-4+	OKLPIYCKVVLHCP-XBXARRHUSA-N		HMDB0032227			
0024_00084	HMDB0032443	C11H22O3	4.591616667	234237		CCCCCCC(CCOC(=O)C)O	InChI=1S/C11H22O3/c1-3-4-5-6-7-11(13)8-9-14-10(2)12/h11,13H,3-9H2,1-2H3	RTYFAKSWXDNPPU-UHFFFAOYSA-N		HMDB0032443			
0024_00085	HMDB0035177	C9H13NO4	4.591616667	15847403		CC(=O)C1=CC(=O)CC(C(N1)CO)O	InChI=1S/C9H13NO4/c1-5(12)7-2-6(13)3-9(14)8(4-11)10-7/h2,8-11,14H,3-4H2,1H3	OISIGIMXBVOALX-UHFFFAOYSA-N		HMDB0035177			doublet
0024_00086	HMDB0037704	C14H18O2	4.591616667	5273467	CC(C)CCOC(=O)/C=C/C1=CC=CC=C1	CC(C)CCOC(=O)C=CC1=CC=CC=C1	InChI=1S/C14H18O2/c1-12(2)10-11-16-14(15)9-8-13-6-4-3-5-7-13/h3-9,12H,10-11H2,1-2H3/b9-8+	JFHCDEYLWGVZMX-CMDGGOBGSA-N		HMDB0037704			
0024_00087	HMDB0037738	C14H18O2	4.591616667	91749580		CC1=C(C=C(C=C1)C(C)C(=O)C=C(C)C)O	InChI=1S/C14H18O2/c1-9(2)7-14(16)11(4)12-6-5-10(3)13(15)8-12/h5-8,11,15H,1-4H3	WZHLEYQOLDOTEY-UHFFFAOYSA-N		HMDB0037738			
0024_00088	HMDB0038281	C14H18O2	4.591616667	5367698	CC/C=C\CCOC(=O)CC1=CC=CC=C1	CCC=CCCOC(=O)CC1=CC=CC=C1	InChI=1S/C14H18O2/c1-2-3-4-8-11-16-14(15)12-13-9-6-5-7-10-13/h3-7,9-10H,2,8,11-12H2,1H3/b4-3-	FJKFIIYSBXHBCT-ARJAWSKDSA-N		HMDB0038281			
0024_00089	HMDB0038614	C11H18N2O5	4.591616667	69247902		C1CCN(C(C1)C(=O)O)C(=O)CCC(C(=O)O)N	InChI=1S/C11H18N2O5/c12-7(10(15)16)4-5-9(14)13-6-2-1-3-8(13)11(17)18/h7-8H,1-6,12H2,(H,15,16)(H,17,18)	MNEBDCWSYIPUDZ-UHFFFAOYSA-N		HMDB0038614			
0024_00090	HMDB0038676	C11H18N2O5	4.591616667	131752421		C1CC(=O)N(C1C(=O)O)CCCCC(C(=O)O)N	InChI=1S/C11H18N2O5/c12-7(10(15)16)3-1-2-6-13-8(11(17)18)4-5-9(13)14/h7-8H,1-6,12H2,(H,15,16)(H,17,18)	KZGLERZNBKMMPP-UHFFFAOYSA-N		HMDB0038676			
0024_00091	HMDB0040443	C10H9N5	4.591616667	105041		CN1C2=C(C3=NC=CN=C3C=C2)N=C1N	InChI=1S/C10H9N5/c1-15-7-3-2-6-8(13-5-4-12-6)9(7)14-10(15)11/h2-5H,1H3,(H2,11,14)	HKZZYGFWIFKKIR-UHFFFAOYSA-N		HMDB0040443			
0024_00092	HMDB0041318	C14H18O2	4.591616667	5355855	CC(C)CC(=O)OC/C=C/C1=CC=CC=C1	CC(C)CC(=O)OCC=CC1=CC=CC=C1	InChI=1S/C14H18O2/c1-12(2)11-14(15)16-10-6-9-13-7-4-3-5-8-13/h3-9,12H,10-11H2,1-2H3/b9-6+	FOCMOGKCPPTERB-RMKNXTFCSA-N		HMDB0041318			
0024_00093	HMDB0060757	C10H12N2O3	4.591616667	719629		C1=CC(=CC=C1C(=O)NCCC(=O)O)N	InChI=1S/C10H12N2O3/c11-8-3-1-7(2-4-8)10(15)12-6-5-9(13)14/h1-4H,5-6,11H2,(H,12,15)(H,13,14)	VHAXWROFYVPXMZ-UHFFFAOYSA-N		HMDB0060757			
0024_00094	HMDB0061654	C11H22O3	4.591616667	3083221		CCCCCCCCC(CC(=O)O)O	InChI=1S/C11H22O3/c1-2-3-4-5-6-7-8-10(12)9-11(13)14/h10,12H,2-9H2,1H3,(H,13,14)	FARPMBPKLYEDIL-UHFFFAOYSA-N		HMDB0061654			
0024_00095	HMDB0014390	C21H25NO	8.995366667	1201549	CN1[C@@H]2CC[C@H]1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4	CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4	InChI=1S/C21H25NO/c1-22-18-12-13-19(22)15-20(14-18)23-21(16-8-4-2-5-9-16)17-10-6-3-7-11-17/h2-11,18-21H,12-15H2,1H3/t18-,19+,20?	GIJXKZJWITVLHI-YOFSQIOKSA-N		HMDB0014390			
0024_00096	HMDB0015192	C16H18FN3O3	8.995366667	4539		CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O	InChI=1S/C16H18FN3O3/c1-2-19-9-11(16(22)23)15(21)10-7-12(17)14(8-13(10)19)20-5-3-18-4-6-20/h7-9,18H,2-6H2,1H3,(H,22,23)	OGJPXUAPXNRGGI-UHFFFAOYSA-N		HMDB0015192			
0024_00097	HMDB0029006	C20H21N3O3	8.995366667	134906	C1=CC=C(C=C1)C[C@@H](C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O)N	C1=CC=C(C=C1)CC(C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)O)N	InChI=1S/C20H21N3O3/c21-16(10-13-6-2-1-3-7-13)19(24)23-18(20(25)26)11-14-12-22-17-9-5-4-8-15(14)17/h1-9,12,16,18,22H,10-11,21H2,(H,23,24)(H,25,26)/t16-,18-/m0/s1	JMCOUWKXLXDERB-WMZOPIPTSA-N		HMDB0029006			
0024_00098	HMDB0029090	C20H21N3O3	8.995366667	4427709		C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC2=CNC3=CC=CC=C32)N	InChI=1S/C20H21N3O3/c21-16(11-14-12-22-17-9-5-4-8-15(14)17)19(24)23-18(20(25)26)10-13-6-2-1-3-7-13/h1-9,12,16,18,22H,10-11,21H2,(H,23,24)(H,25,26)	IMMPMHKLUUZKAZ-UHFFFAOYSA-N		HMDB0029090			
0024_00099	HMDB0060890	C21H25NO	8.995366667	21917706	CC(C)(CO)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21	CC(C)(CO)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21	InChI=1S/C21H25NO/c1-21(2,17-23)14-7-4-8-15-22(3)16-19-12-9-11-18-10-5-6-13-20(18)19/h4-6,8-13,23H,15-17H2,1-3H3/b8-4+	GPEJUKJZTGFNKY-XBXARRHUSA-N		HMDB0060890			
0024_00100	HMDB0000372	C18H20O3	4.695266667	246876	C[C@]12CC[C@H]3[C@H]([C@@H]1CC(=O)C2=O)CCC4=C3C=CC(=C4)O	CC12CCC3C(C1CC(=O)C2=O)CCC4=C3C=CC(=C4)O	InChI=1S/C18H20O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-15,19H,2,4,6-7,9H2,1H3/t13-,14-,15+,18+/m1/s1	ANPHVANSJXDRTP-BSXFFOKHSA-N		HMDB0000372			
0024_00101	HMDB0012941	C18H20O3	4.695266667	148381	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)C(=O)C=C34	CC12CCC3C(C1CCC2=O)CCC4=CC(=O)C(=O)C=C34	InChI=1S/C18H20O3/c1-18-7-6-11-12(14(18)4-5-17(18)21)3-2-10-8-15(19)16(20)9-13(10)11/h8-9,11-12,14H,2-7H2,1H3/t11-,12+,14-,18-/m0/s1	WFPLOQDPWXNOST-JPVZDGGYSA-N		HMDB0012941			
0024_00102	HMDB0012942	C18H20O3	4.695266667	114862	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=O)C4=O	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=O)C4=O	InChI=1S/C18H20O3/c1-18-9-8-11-10-4-6-15(19)17(21)13(10)3-2-12(11)14(18)5-7-16(18)20/h4,6,11-12,14H,2-3,5,7-9H2,1H3/t11-,12-,14+,18+/m1/s1	REMSDZFYMQQJFD-QDTBLXIISA-N		HMDB0012942			
0024_00103	HMDB0015027	C18H18O2	4.695266667	667476	C/C=C(/C(=C/C)/C1=CC=C(C=C1)O)\C2=CC=C(C=C2)O	CC=C(C1=CC=C(C=C1)O)C(=CC)C2=CC=C(C=C2)O	InChI=1S/C18H18O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h3-12,19-20H,1-2H3/b17-3+,18-4+	NFDFQCUYFHCNBW-SCGPFSFSSA-N		HMDB0015027			
0024_00104	HMDB0036387	C18H18O2	4.695266667	5320530	C1=CC=C(C=C1)CCCOC(=O)/C=C/C2=CC=CC=C2	C1=CC=C(C=C1)CCCOC(=O)C=CC2=CC=CC=C2	InChI=1S/C18H18O2/c19-18(14-13-17-10-5-2-6-11-17)20-15-7-12-16-8-3-1-4-9-16/h1-6,8-11,13-14H,7,12,15H2/b14-13+	LYRAHIUDQRJGGZ-BUHFOSPRSA-N		HMDB0036387			
0024_00105	HMDB0038995	C18H20O3	4.695266667	183614	C[C@@H](C#CC#CC#CC#CCCCCCCCC(=O)O)O	CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O	InChI=1S/C18H20O3/c1-17(19)15-13-11-9-7-5-3-2-4-6-8-10-12-14-16-18(20)21/h17,19H,4,6,8,10,12,14,16H2,1H3,(H,20,21)/t17-/m0/s1	MTWGWIOCIREVRF-KRWDZBQOSA-N		HMDB0038995			
0024_00106	HMDB0014539	C12H24N2O4	6.999883333	2576		CCCC(C)(COC(=O)N)COC(=O)NC(C)C	InChI=1S/C12H24N2O4/c1-5-6-12(4,7-17-10(13)15)8-18-11(16)14-9(2)3/h9H,5-8H2,1-4H3,(H2,13,15)(H,14,16)	OFZCIYFFPZCNJE-UHFFFAOYSA-N		HMDB0014539			
0024_00107	HMDB0029350	C15H26O2	6.999883333	5362830	CC(C)CC(=O)OC/C=C(\C)/CCC=C(C)C	CC(C)CC(=O)OCC=C(C)CCC=C(C)C	InChI=1S/C15H26O2/c1-12(2)7-6-8-14(5)9-10-17-15(16)11-13(3)4/h7,9,13H,6,8,10-11H2,1-5H3/b14-9+	SOUKTGNMIRUIQN-NTEUORMPSA-N		HMDB0029350			
0024_00108	HMDB0030428	C15H26O2	6.999883333	240119		CC(C)CC(=O)OC(C)(CCC=C(C)C)C=C	InChI=1S/C15H26O2/c1-7-15(6,10-8-9-12(2)3)17-14(16)11-13(4)5/h7,9,13H,1,8,10-11H2,2-6H3	WCDGWAIZRYMVOW-UHFFFAOYSA-N		HMDB0030428			
0024_00109	HMDB0031383	C15H26O2	6.999883333	14633005		CC(CCC=C(C)C)C1CC(C(C=C1)(C)O)O	InChI=1S/C15H26O2/c1-11(2)6-5-7-12(3)13-8-9-15(4,17)14(16)10-13/h6,8-9,12-14,16-17H,5,7,10H2,1-4H3	YRFJMOGROZTYPC-UHFFFAOYSA-N		HMDB0031383			
