id	name	formula	rt	smiles.std	status
0313_01152	Thidiazuron	C9H8N4OS			'PUGREST.BadRequest: error: '
0313_01154	Beflubutamid	C14H19NO			'PUGREST.BadRequest: error: '
0313_01157	Chlorantraniliprole	C5H12NO3PS2			'PUGREST.BadRequest: error: '
0313_01164	Fluazinam	C17H20N2O3			'PUGREST.BadRequest: error: '
0313_01165	Flumetsulam	C16H13F2N3O			'PUGREST.BadRequest: error: '
0313_01166	Fluometuron	C12H9F2N5O2S			'PUGREST.BadRequest: error: '
0313_01168	Flutriafol	C18H17F4NO2			'PUGREST.BadRequest: error: '
0313_01169	Halofenozide	C13H15ClN6O7S			'PUGREST.BadRequest: error: '
0313_01170	Halosulfuron-methyl	C21H16ClFN4O5			'PUGREST.BadRequest: error: '
0313_01195	Cholic acid 7-​sulfate	C24H40O8S			'PUGREST.BadRequest: error: '
0313_01196	Glycolithocholic acid	C26H43NO4			'PUGREST.BadRequest: error: '
0313_01204	Taurolithocholic acid	C26H45NO5S			'PUGREST.BadRequest: error: '
0313_01230	C13-APS	C18H31NO3S			'PUGREST.BadRequest: error: '
0313_01231	C14-APS	C19H33NO3S			'PUGREST.BadRequest: error: '
0313_01232	C15-APS	C20H35NO3S			'PUGREST.BadRequest: error: '
0313_01233	C16-APS	C21H37NO3S			'PUGREST.BadRequest: error: '
0313_01234	C17-APS	C22H39NO3S			'PUGREST.BadRequest: error: '
0313_01235	C18-APS	C23H41NO3S			'PUGREST.BadRequest: error: '
0313_01236	C19-APS	C24H43NO3S			'PUGREST.BadRequest: error: '
