id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0436_00535			5.92	28864	CCN(CC)C(=O)N[C@@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C								
0436_00536			5.930000000000001	4754		CCOC1=CC=C(C=C1)NC(=O)C							
0436_00537			5.930000000000001	5056		C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O							
0436_00538			5.930000000000001	39040		CC1=C2C(=CC=C1)SC3=NN=CN23							
0436_00539			5.94	4064		CCCC(C)(COC(=O)N)COC(=O)N							
0436_00540			5.94	4633		CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N							
0436_00541			5.94	114709		C1C(C2=CC=CC=C2N(C3=CC=CC=C31)C(=O)N)O							
0436_00542			5.95	44301524	CC[C@@H]1CN2CC[C@]3(C(=NC4=C3C(=CC=C4)OC)[C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)O								
0436_00543			5.96	6481		CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1							
0436_00544			5.96	114976	C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN[C@@H]3CC6=C5C(=C(C=C6)O)O4)OC)(C(C)(C)C)O								
0436_00545			5.96	135461611		CC(C)NC1=NC(=NC(=O)N1)NC(C)C							
0436_00546			5.98	165566		CC(CN1C2=CC=CC=C2S(=O)C3=C1C=C(C=C3)OC)CN(C)C							
0436_00547			5.98	447043	CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O								
0436_00548			5.989999999999999	6197	C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C								
0436_00549			5.989999999999999	19861		CN1CCC(=C2C3=CC=CC=C3CCC4=C2N=CC=C4)CC1							
0436_00550			5.989999999999999	17887248		C1=NNNC1=O							
0436_00551			6.010000000000001	65502	C[C@@H]1CCC[C@@H](N1CCCC(C2=CC=CC=C2)(C3=CC=CC=N3)O)C								
0436_00552			6.010000000000001	10096344	CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C								
0436_00553			6.03	4628		CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O							
0436_00554			6.03	5593		CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2							
0436_00555			6.03	14373		CCCC(C(=O)C1=CC=C(C=C1)C)N2CCCC2							
0436_00556			6.04	2555		C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N							
0436_00557			6.04	3345		CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3							
0436_00558			6.069999999999999	12428		CCC(CN(C)C)(CN(C)C)OC(=O)C1=CC=CC=C1							
0436_00559			6.069999999999999	36879		CC(C(=NOC(=O)NC)C)SC							
0436_00560			6.08	14584		CCNC1C2CCC(C2)C1C3=CC=CC=C3							
0436_00561			6.08	9330		CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O							
0436_00562			6.08	14707		CC1C2CC3=C(C1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O							
0436_00563			6.08	5284627	CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C								
0436_00564			6.09	62281		CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CC=C2)C3=CC=CC=C3							
0436_00565			6.09	64763	C[C@H](C(=O)NC1C(SC1(C)C)(C)C)NC(=O)[C@H](CC(=O)O)N								
0436_00566			6.1	54739		CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C							
0436_00567			6.12	31796		CC(CCN1CCOCC1)OC(=O)C2(CCOCC2)C3=CC=CC=C3							
0436_00568			6.13	5368010	CCC(C(=O)N(C)C)N(CC)C(=O)/C=C/C								
0436_00569			6.14	5656		CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O							
0436_00570			6.14	93168		CC(C)C(CCCNC)(C#N)C1=CC(=C(C=C1)OC)OC							
0436_00571			6.14	5489013	C[C@@H]([C@@H](C1=CC=CC=C1)O)NCCC(=O)C2=CC(=CC=C2)OC								
0436_00572			6.15	5430		C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3							
0436_00573			6.16	2905		CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O							
0436_00574			6.16	6535		CCOP(=O)(OCC)OCC							
0436_00575			6.17	9570071	CC(C)(/C=N/OC(=O)NC)SC								
0436_00576			6.180000000000001	2474		CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C							
0436_00577			6.180000000000001	3501942		CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O							
0436_00578			6.19	8293		COP(=S)(OC)OC1=CC=C(C=C1)S(=O)(=O)N							
0436_00579			6.19	15723		C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O							
0436_00580			6.19	47811	CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC								
0436_00581			6.21	4174		CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2							
0436_00582			6.21	4260		CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C							
0436_00583			6.23	3156		CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4							
0436_00584			6.23	473359		CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=NC(=N2)OC)OC							
0436_00585			6.23	3034396	CC[C@@H]1CN2CCC3=C([C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)NC4=C3C(=CC=C4)OC								
0436_00586			6.239999999999999	70864		CCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2							
0436_00587			6.239999999999999	73674		CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC							
0436_00588			6.260000000000001	949		CN(C)C1=CC=CC=C1							
0436_00589			6.27	2337		CCOC(=O)C1=CC=C(C=C1)N							
0436_00590			6.27	4680		COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC							
0436_00591			6.27	14130		CCOC1=CC=C(C=C1)NC(=O)CC(C)O							
0436_00592			6.28	15331		CN(C)NC(=O)CCC(=O)O							
0436_00593			6.28	31477		CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O							
0436_00594			6.28	5282443	CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC=N3								
0436_00595			6.28	6426850		CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C							
0436_00596			6.29	53735		CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O							
0436_00597			6.3	160506		C1CCNC(C1)C(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00598			6.3100000000000005	52999		CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC							
0436_00599			6.319999999999999	10306		CN(C)CCN(CC1=CC=CS1)C2=CC=CC=C2							
0436_00600			6.33	3902		C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3							
0436_00601			6.36	13708		COP(=O)(OC)OC1=CC=C(C=C1)[N+](=O)[O-]							
0436_00602			6.36	92420		COCCOC1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OC)OC							
0436_00603			6.36	666418		CCCC1=NC=CC(=C1)C(=S)N							
0436_00604			6.36	86290064		CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C							
0436_00605			6.38	86306		CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C							
0436_00606			6.38	115159		CC=C1C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00607			6.41	2200		C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3							
0436_00608			6.41	91638	CN(C)CCN1C2=CC=CC=C2S[C@H]([C@H](C1=O)O)C3=CC=C(C=C3)OC								
0436_00609			6.430000000000001	5411		CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C							
0436_00610			6.430000000000001	6167	CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC								
0436_00611			6.44	131900	C[C@H]1CC[C@H]2[C@@]([C@H]3CC[C@@H]4[C@H]([C@@H]3CN2C1)C[C@H]5[C@H]4C[C@@H]([C@@H]6[C@@]5(CC[C@@H](C6)O)C)O)(C)O								
0436_00612			6.46	34312		C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N							
0436_00613			6.47	3781		CC(CN1C2=CC=CC=C2SC3=C1N=CC=C3)N(C)C							
0436_00614			6.48	19756		C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3							
0436_00615			6.48	24729233		CCC1=CC(=C(C=C1OC)CCN)OC							
0436_00616			6.489999999999999	7873		CCOP(=O)(OCC)OP(=O)(OCC)OCC							
0436_00617			6.489999999999999	61996		CCC(=O)N(C1CCN(CC1C)CCC2=CC=CC=C2)C3=CC=CC=C3							
0436_00618			6.510000000000001	5360696	CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC								
0436_00619			6.52	28425		CNCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24							
0436_00620			6.52	86443		CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C							
0436_00621			6.53	13625		C1=CC=C2C(=C1)NC(=O)S2							
0436_00622			6.54	26098		CCCC1C(=O)N2C3=C(C=CC(=C3)C)N=C(N2C1=O)N(C)C							
0436_00623			6.58	68770		CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O							
0436_00624			6.58	152031	CCNC(=O)[C@@H](C)OC(=O)NC1=CC=CC=C1								
0436_00625			6.59	4946		CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O							
0436_00626			6.59	14322		CC1=CC(=CC=C1)OC(=O)NC							
0436_00627			6.61	5339		C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O							
0436_00628			6.61	5719		CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C							
0436_00629			6.62	73281		CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC							
0436_00630			6.63	3100		CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2							
0436_00631			6.63	6034		CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC							
0436_00632			6.63	8554		COC(=O)C1=CC=CC=C1C(=O)OC							
0436_00633			6.64	5531		CCN(CC)C1=CC(=NC2=NC=NN12)C							
0436_00634			6.64	24494		CN1CCCCC1CCN2C3=CC=CC=C3S(=O)C4=C2C=C(C=C4)SC							
0436_00635			6.64	64377		CN(C)CCOCC(=O)NC12CC3CC(C1)CC(C3)C2							
0436_00636			6.66	40854		COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3							
0436_00637			6.66	441975	C[C@H]1[C@H]2CN3CCC4=C([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC=CC=C45								
0436_00638			6.66	5284514	CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC(=N3)/C=C/C(=O)O								
0436_00639			6.67	41781		CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C							
0436_00640			6.67	53708		CC1=C(NC(=O)N1)C(=O)C2=CC=C(C=C2)SC							
0436_00641			6.67	92363		CC1=CC(=C(C=C1)NC=O)C							
0436_00642			6.680000000000001	2369		CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O							
0436_00643			6.69	5282521	CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O)N(C)C)O)CCN3C[C@@H](C[C@@H](C3)C)C)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC								
0436_00644			6.69	44350070		CC(C)SC1=C(C=C(C(=C1)OC)CCN)OC							
0436_00645			6.71	2119		CC(C)NCC(COC1=CC=CC=C1CC=C)O							
0436_00646			6.71	5071		CC(C12CC3CC(C1)CC(C3)C2)N							
0436_00647			6.71	6476		CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2							
0436_00648			6.72	68778		CC(C)(C)N1CCC(CC1)(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00649			6.739999999999999	4078		CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C							
0436_00650			6.75	8594		C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O							
0436_00651			6.760000000000001	4236		C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N							
0436_00652			6.760000000000001	36920		CC(C)(C)NCC(COC1=CC=CC2=C1SCCC2)O							
0436_00653			6.760000000000001	65028	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC								
0436_00654			6.760000000000001	77849		CC1=CC2=NNN=C2C=C1C							
0436_00655			6.77	91777		CN(S(=O)(=O)C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC							
0436_00656			6.78	135564767		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)N4CCN(CC4)CC)OCC)C							
0436_00657			6.79	4031		CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC							
0436_00658			6.8	5455		CN(C)C(=S)SSC(=S)N(C)C							
0436_00659			6.819999999999999	197785		C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00660			6.819999999999999	4908		CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2							
0436_00661			6.83	5756	C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O								
0436_00662			6.83	5388962	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O								
0436_00663			6.84	54676228		CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3							
0436_00664			6.86	21855		CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C							
0436_00665			6.86	115194		C1CN2C(CN1)C3=CC=CC=C3CC4=CC=CC=C42							
0436_00666			6.88	7222		C1=CC=C2C(=C1)N=CS2							
0436_00667			6.88	27402		CCC1=CC(=C(C=C1OC)CC(C)N)OC							
0436_00668			6.89	697993		C1=CC=C2C(=C1)NC(=S)S2							
0436_00669			6.89	5281071	CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O								
0436_00670			6.89	5281081	CCN(CC)C(=O)/C(=C/C1=CC(=C(C(=C1)O)O)[N+](=O)[O-])/C#N								
0436_00671			6.91	2585		COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O							
0436_00672			6.91	4054		CC12CC3CC(C1)(CC(C3)(C2)N)C							
0436_00673			6.91	20317278		CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4							
0436_00674			6.92	52997		CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C							
0436_00675			6.930000000000001	3032791		COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC							
0436_00676			6.94	3826		C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O							
0436_00677			6.94	4184		CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42							
0436_00678			6.94	6726		CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00679			6.94	10715		CC(C)C(CC=C)C(=O)NC(=O)N							
0436_00680			6.94	76559643		C[N+](C)(CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O)[O-]							
0436_00681			6.94	135564930		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCN(CC4)CCO)OCC)C							
0436_00682			6.96	104972		CC(C)C(CCCNCCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC							
0436_00683			6.96	275196	CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3								
0436_00684			6.98	10800		CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]							
0436_00685			6.98	77999		CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3							
0436_00686			6.98	24728635		CCCSC1=C(C=C(C(=C1)OC)CCN)OC							
0436_00687			6.989999999999999	4636		CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C							
0436_00688			6.989999999999999	7533		C1CCC(CC1)NS(=O)(=O)O							
0436_00689			6.989999999999999	10444113		CC(CC1=CC=C(C=C1)C(C)C(=O)O)C(=O)O							
0436_00690			6.989999999999999	135565870		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCN(CC4)C)OCC)C							
0436_00691			7.010000000000001	2566		CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C							
0436_00692			7.010000000000001	3089		CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C							
0436_00693			7.010000000000001	3158		CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31							
0436_00694			7.010000000000001	15415		CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC							
0436_00695			7.010000000000001	135566112		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCN(CC4)CC)OCC)C							
0436_00696			7.02	2314		CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C							
0436_00697			7.03	2520		CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC							
0436_00698			7.03	6433351	CNCC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31								
0436_00699			7.0600000000000005	4421		CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O							
0436_00700			7.0600000000000005	4764		C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O							
0436_00701			7.069999999999999	30479		CC(C)(C)C1=NN=C(N(C1=O)N)SC							
0436_00702			7.08	1775		C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3							
0436_00703			7.08	10443535		CC(C1=CC=C(C=C1)CC(C)(C)O)C(=O)O							
0436_00704			7.09	45038847		C1=CC=C(C=C1)CCC(=O)C2=CC=CC=C2OCC(CN)O.C(=O)(C(=O)O)O							
0436_00705			7.09	39965		CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C							
0436_00706			7.09	91779		CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC							
0436_00707			7.09	245005	CCN1C[C@@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@H]([C@@H](C31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)OC(=O)C)OC)OC)O)COC								
0436_00708			7.09	54677470		CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O							
0436_00709			7.13	16007		CNC(=O)NC1=NC2=CC=CC=C2S1							
0436_00710			7.14	68371		CC(C)NC(=O)C1=CC=CC=C1O							
0436_00711			7.14	135564757		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCCCC4)OCC)C							
0436_00712			7.15	25572		COC1=CC=C(C=C1)C(C2CC2)(C3=CN=CN=C3)O							
0436_00713			7.16	54744		CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C							
0436_00714			7.16	74447		CC(=O)OCSP(=S)(OC)OC							
0436_00715			7.16	135565659		CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCN(CC4)CC)OCC)C							
0436_00716			7.17	4849		C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3							
0436_00717			7.17	40087		C1=CC=C(C=C1)NC(=O)NC2=CN=NS2							
0436_00718			7.180000000000001	39186	CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC								
0436_00719			7.19	1234		CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC							
0436_00720			7.19	68122		C1CCN(C1)CCN(CC2=CC=CC=C2)C3=CC=CC=C3							
0436_00721			7.19	115236		CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CS(=O)(=O)O							
0436_00722			7.21	14670		CN(C)CCCN1C2=CC=CC=C2SC3=C1N=CC=C3							
0436_00723			7.21	36028		CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)S(=O)(=O)C)C							
0436_00724			7.21	131770006	CC(=O)O[C@@H]1C(SC2=CC=CC=C2N(C1=O)CCNC)C3=CC=C(C=C3)OC								
0436_00725			7.23	3103		CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3							
0436_00726			7.23	3778		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C							
0436_00727			7.239999999999999	57215421		CC(CC1=CC=CC=C1)N2C=C(ON2)NC(=O)N=C3C=CC(=O)C=C3							
0436_00728			7.25	5383		CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC							
0436_00729			7.25	738302		CC1=CC=C(C=C1)NS(=O)(=O)N(C)C							
0436_00730			7.25	3002190	CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C								
0436_00731			7.260000000000001	5002		C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42							
0436_00732			7.260000000000001	26035		CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(=O)C)N(C)C							
0436_00733			7.28	19577		CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)C							
0436_00734			7.28	127151	CCOC1=CC=CC=C1O[C@@H]([C@H]2CNCCO2)C3=CC=CC=C3								
0436_00735			7.29	7077		CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2							
0436_00736			7.31	41693		CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC							
0436_00737			7.33	11243002		CCCC(C(=O)C1=CC2=CC=CC=C2C=C1)N3CCCC3							
0436_00738			7.34	6426849		CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C							
0436_00739			7.35	135455980		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCNCC4)OCC)C							
0436_00740			7.36	2554		C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N							
0436_00741			7.37	119607		CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N							
0436_00742			7.39	62867		CN(C)S(=O)(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO							
0436_00743			7.41	21102		CC(=O)NC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2OC(=O)C							
0436_00744			7.439999999999999	4601		CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C							
0436_00745			7.45	4747		C1CN(CCC1O)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C#N							
0436_00746			7.46	6129		CNC(=O)OC1=CC=CC2=CC=CC=C21							
0436_00747			7.46	21307		CC1=C(SCCO1)C(=O)NC2=CC=CC=C2							
0436_00748			7.46	44350080		CCCC1=CC(=C(C=C1OC)CCN)OC							
0436_00749			7.46	135502804		CC(C)(C)C1=NN=C(NC1=O)SC							
0436_00750			7.47	6077		CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C							
0436_00751			7.47	72141		CC1=CC=C(C=C1)C(CCN(C)C)C2=CC=CC=C2							
0436_00752			7.489999999999999	5281037	CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)/C=C(\CC3=CC=CS3)/C(=O)O								
0436_00753			7.5	137213560		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CC(NC(C4)C)C)OCC)C							
0436_00754			7.52	5029		CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC							
0436_00755			7.52	62865		CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C#N)CN(C)C							
0436_00756			7.53	4927		CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C							
0436_00757			7.54	5777		CN(CCCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC)CCN(C)CCCOC(=O)C2=CC(=C(C(=C2)OC)OC)OC							
0436_00758			7.54	25315		CC1=CC=CC=C1C(C2=CC=CC=C2)OCCNC							
0436_00759			7.54	11419598		CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC							
0436_00760			7.56	5281303	C/C=C(\C)/C(=O)O[C@H]1C[C@H]([C@]2(CO[C@@H]3[C@@H]2[C@]14CO[C@@]([C@H]4[C@]([C@@H]3O)(C)[C@@]56[C@@H]7C[C@H]([C@@]5(O6)C)[C@]8(C=CO[C@H]8O7)O)(C(=O)OC)O)C(=O)OC)OC(=O)C								
0436_00761			7.569999999999999	19578		CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)(=O)C							
0436_00762			7.59	90590		CC1=C(C=CO1)C(=O)NC2=CC=CC=C2							
0436_00763			7.6	135555939		CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CC(NC(C4)C)C)OCC)C							
0436_00764			7.61	5282426	CN(C)CC/C=C\1/C2=CC=CC=C2CSC3=CC=CC=C31								
0436_00765			7.62	86355		CN1C(=C(C=N1)C2=NN(N=N2)C)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC							
0436_00766			7.63	2381		C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O							
0436_00767			7.63	54841	CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2								
0436_00768			7.63	3085244		C[N+]1(CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42)[O-]							
