id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0354_01156	Carbofuran	C14H15N3	4.921		missing SMILES		
0354_01157	Chlorantraniliprole	C5H12NO3PS2	5.474		missing SMILES		
0354_01158	Clomazone	C10H11F3N2O	5.585		missing SMILES		
0354_01159	Cyprodinil	C12H14ClNO2	5.881		missing SMILES		
0354_01161	Dimethoate	C9H11BrN2O2	4.005		missing SMILES		
0354_01162	Sulfadiazole	C7H12N4O3S2	3.756		missing SMILES		
0354_01164	Fluazinam	C17H20N2O3	6.559		missing SMILES		
0354_01165	Flumetsulam	C16H13F2N3O	3.845		missing SMILES		
0354_01166	Fluometuron	C12H9F2N5O2S	5.15		missing SMILES		
0354_01167	Fluoxastrobin	C18H19ClN2O2	5.873		missing SMILES		
0354_01168	Flutriafol	C18H17F4NO2	5.278		missing SMILES		
0354_01169	Halofenozide	C13H15ClN6O7S	5.668		missing SMILES		
0354_01170	Halosulfuron-methyl	C21H16ClFN4O5	5.928		missing SMILES		
0354_01172	Metobromuron	C18H14BrCl2N5O2	5.252		missing SMILES		
0354_01218	C1-APS	C6H7NO3S	0.576		missing SMILES		
0354_01219	C2-APS	C7H9NO3S	0.606		missing SMILES		
0354_01220	C3-APS	C8H11NO3S	0.758		missing SMILES		
0354_01221	C4-APS	C9H13NO3S	1.543		missing SMILES		
0354_01222	C5-APS	C10H15NO3S	2.714		missing SMILES		
0354_01223	C6-APS	C11H17NO3S	3.504		missing SMILES		
0354_01224	C7-APS	C12H19NO3S	4.193		missing SMILES		
0354_01225	C8-APS	C13H21NO3S	4.759		missing SMILES		
0354_01226	C9-APS	C14H23NO3S	5.213		missing SMILES		
0354_01227	C10-APS	C15H25NO3S	5.584		missing SMILES		
0354_01228	C11-APS	C16H27NO3S	5.886		missing SMILES		
0354_01229	C12-APS	C17H29NO3S	6.142		missing SMILES		
0354_01230	C13-APS	C18H31NO3S	6.355		missing SMILES		
0354_01231	C14-APS	C19H33NO3S	6.537		missing SMILES		
0354_01232	C15-APS	C20H35NO3S	6.694		missing SMILES		
0354_01233	C16-APS	C21H37NO3S	6.825		missing SMILES		
0354_01234	C17-APS	C22H39NO3S	6.941		missing SMILES		
0354_01235	C18-APS	C23H41NO3S	7.039		missing SMILES		
0354_01236	C19-APS	C24H43NO3S	7.132		missing SMILES		
0354_01237	C20-APS	C25H45NO3S	7.231		missing SMILES		
