id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0429_00265			3.65	5153580	C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O	C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O							
0429_00266			3.65	5859848	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)OC6C(C(C(CO6)O)O)O)O)O)O)O)O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)OC6C(C(C(CO6)O)O)O)O)O)O)O)O							
0429_00267			3.65	107971	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O								
0429_00268			3.67	99924	CCN1CC2(CO)CCC(OC)C34C5CC6C(OC)C5C(O)(CC6OC)C(O)(C(OC)C23)C14	CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)CO							
0429_00269			3.67	74328989	COC1=C(O)C=CC(CC(COC2OC(CO)C(O)C(O)C2O)C(COC3OC(CO)C(O)C(O)C3O)CC4=CC(OC)=C(O)C=C4)=C1	COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O							
0429_00270			3.67	14351556	O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(OC4OC(C)C(O)C(O)C4O)C=C(O)C13)C5=CC=C(O)C(O)=C5	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)C)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O							
0429_00271			3.68	72952949	COC1=CC=C2C(NC3=C2CC4C(CO)C5CC3N4CC5=CC)=C1	CC=C1CN2C3CC1C(C2CC4=C3NC5=C4C=CC(=C5)OC)CO							
0429_00272			3.69	5350	CS(=O)CCCCN=C=S	CS(=O)CCCCN=C=S							
0429_00273			3.69	139292061	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=C4C=C(C=C5)O	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=C4C=C(C=C5)O							
0429_00274			3.7	5281404	CC1=NC=CC2=C1NC3=C2C=CC=C3	CC1=NC=CC2=C1NC3=CC=CC=C23							
0429_00275			3.7	13887800	OC1COC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)C(O)C(O)C2O)C(O)C1O	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O							
0429_00276			3.7	14035324	O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(OC4OC(C)C(O)C(O)C4O)=CC(O)=C13)C5=CC=C(O)C=C5	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O							
0429_00277			3.7	5382105	O=C1C=C(OC2=C1C(O)=CC(O)=C2C3OC(CO)C(O)C(O)C3O)C4=CC=C(O)C(O)=C4	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00278			3.7	54378784	C1=CC=C(C=C1)C=CC(=O)NCCCCN	C1=CC=C(C=C1)C=CC(=O)NCCCCN							
0429_00279			3.7	139292073	CC1CCC2C(C3C(N2C1)CC4C3(C(CC5C4CC=C6C5(CCC(C6)O)C)O)CO)C	CC1CCC2C(C3C(N2C1)CC4C3(C(CC5C4CC=C6C5(CCC(C6)O)C)O)CO)C							
0429_00280			3.71	9799386	COC1=C(C=CC(=C1)C=CC(=O)OC2CC(CC(C2O)O)(C(=O)O)O)O								
0429_00281			3.72	12314844	O=C1C(O)=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C(O)=C12)C=4C=CC(O)=C(O)C4	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O)O							
0429_00282			3.72	23757137	OCC1OC(OC2OC=C(C(CC3=NC=CC4=C3NC5=C4C=CC=C5)C2C=C)C(O)=O)C(O)C(O)C1O	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3=NC=CC4=C3NC5=CC=CC=C45							
0429_00283			3.72	13915237	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)CO)O)O)O)O)O	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)CO)O)O)O)O)O							
0429_00284			3.72	14310828	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)OC)O)O)O)O	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)OC)O)O)O)O							
0429_00285			3.74	4635494	O=C(OC1C(O)CC(O)(C(=O)O)CC1O)C=CC=2C=CC(O)=C(OC)C2	COC1=C(C=CC(=C1)C=CC(=O)OC2C(CC(CC2O)(C(=O)O)O)O)O							
0429_00286			3.76	371257	COC1=CC2=C3C(CC4=CC=C(OC5=CC(CC6N(C)CCC7=CC(OC)=C(OC3=C1OC)C=C67)=CC=C5O)C=C4)N(C)CC2	CN1CCC2=CC(=C(C3=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC							
0429_00287			3.76	53398725	O=C(OC1C(O)C(O)C(OCC2OC(OC=3C=C4C(OC5OC(CO)C(O)C(O)C5O)=CC(O)=CC4=[O+]C3C6=CC(O)=C(O)C(OC)=C6)C(O)C(O)C2O)OC1C)C=CC7=CC=C(O)C=C7	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)OC5C(C(C(C(O5)CO)O)O)O)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)C=CC7=CC=C(C=C7)O							
0429_00288			3.76	94274	OCC=CC1=CC=C(O)C=C1	C1=CC(=CC=C1C=CCO)O							
0429_00289			3.76	131752299	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)OC5C(C(C(C(O5)CO)O)O)O)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O								
0429_00290			3.77	11620	CS(=O)C=CCCN=C=S	CS(=O)C=CCCN=C=S							
0429_00291			3.77	139292109	C=CC1C2CC3C(=O)NC4=CC=CC=C4C(=O)CCN3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O	C=CC1C2CC3C(=O)NC4=CC=CC=C4C(=O)CCN3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O							
0429_00292			3.78	425990	CC12CC3(O)OC(O1)C4(COC(=O)C5=CC=CC=C5)C3CC24OC6OC(CO)C(O)C(O)C6O	CC12CC3(C4CC1(C4(C(O2)O3)COC(=O)C5=CC=CC=C5)OC6C(C(C(C(O6)CO)O)O)O)O							
0429_00293			3.78	75166534	CCCSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	CCCSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N							
0429_00294			3.79	18218232	O=C(O)C(NC(=O)C(N)CC1=CC=CC=C1)C(C)CC	CCC(C)C(C(=O)O)NC(=O)C(CC1=CC=CC=C1)N							
0429_00295			3.8	254855	CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23	CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O)C							
0429_00296			3.8	13647412	O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)=C(OC=4C=C(O)C=C(O)C14)C5=CC=C(O)C=C5	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O							
0429_00297			3.81	1995	O=C(O)C(NC(=O)C)CC(C)C	CC(C)CC(C(=O)O)NC(=O)C							
0429_00298			3.81	72791584	CC(CCC1C(=CC(=O)CC1(C)C)CO)OC2C(C(C(C(O2)CO)O)O)O	CC(CCC1C(=CC(=O)CC1(C)C)CO)OC2C(C(C(C(O2)CO)O)O)O							
0429_00299			3.81	145994457	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)CO)O)O)O)O)O)O	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)CO)O)O)O)O)O)O							
0429_00300			3.82	630921	OC1CCC2CN3CCC4=C(NC5=C4C=CC=C5)C3CC2C1C(O)=O	C1CC(C(C2C1CN3CCC4=C(C3C2)NC5=CC=CC=C45)C(=O)O)O							
0429_00301			3.82	73082110	COCC=C1CN2C3CC45C2CC1C3COC4=NC6=C5C(OC)=C(OC)C=C6OC	COCC=C1CN2C3CC1C4C2CC35C6=C(C(=CC(=C6OC)OC)OC)N=C5OC4							
0429_00302			3.82	5199	OCC1OC(OC2=CC=CC3=C2C(=O)C4=C(C=C(C=C4O)C(O)=O)C3C5C6=C(C(OC7OC(CO)C(O)C(O)C7O)=CC=C6)C(=O)C8=C5C=C(C=C8O)C(O)=O)C(O)C(O)C1O	C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O							
0429_00303			3.83	73190496	O=C(C=CC1=CC=C(O)C=C1)NCCCNCCCCNC(=O)C=CC2=CC=C(O)C=C2	C1=CC(=CC=C1C=CC(=O)NCCCCNCCCNC(=O)C=CC2=CC=C(C=C2)O)O							
0429_00304			3.84	1738	O=C(O)CC1=CC=C(O)C(OC)=C1	COC1=C(C=CC(=C1)CC(=O)O)O							
0429_00305			3.84	369002	COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O	COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O							
0429_00306			3.84	139292179	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)OC1C(C(C(C(O1)CO)O)O)O)OC(=O)C	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)OC1C(C(C(C(O1)CO)O)O)O)OC(=O)C							
0429_00307			3.86	5293655	O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C5=CC=C(O)C(O)=C5	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O							
0429_00308			3.86	5280805	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O								
0429_00309			3.87	159361	OC1=CC=C(C=C1)C2=[O+]C3=CC(O)=CC([O-])=C3C=C2	C1=CC(=CC=C1C2=CC=C3C(=CC(=O)C=C3O2)O)O							
0429_00310			3.87	74977689	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00311			3.87	145994458	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)CO)O)O)O)O)O)O	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)CO)O)O)O)O)O)O							
0429_00312			3.88	139291851	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(=CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)O)OC(=O)C	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(=CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)O)OC(=O)C							
0429_00313			3.88	139291878	C1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3O)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O	C1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3O)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O							
0429_00314			3.89	419781	COC1C(O)CC2CN3CCC4=C(NC5=C4C=CC(OC)=C5)C3CC2C1C(O)=O	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)O)NC5=C4C=CC(=C5)OC)O							
0429_00315			3.89	14427338	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)C5C(C(C(CO5)O)O)O)O)O)O)O	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)C5C(C(C(CO5)O)O)O)O)O)O)O							
0429_00316			3.9	21477996	OC1COC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC(O)=C(O)C(O)=C4)C(O)C1O	C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O							
0429_00317			3.92	48704	COC1=CC=C2CC3N(C)CCC4=C3C(=C(OC)C(OC)=C4)C2=C1O	CN1CCC2=CC(=C(C3=C2C1CC4=C3C(=C(C=C4)OC)O)OC)OC							
0429_00318			3.92	573380	COC(=O)C1CC23CCCN4CCC5(C24)C6=CC=CC=C6NC15CC3	COC(=O)C1CC23CCCN4C2C5(C1(CC3)NC6=CC=CC=C65)CC4							
0429_00319			3.92	3564542	CC1OC(OCC2OC(OC3=CC4=C(C(=O)CC(O4)C5=CC(O)=C(O)C=C5)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O							
0429_00320			3.93	9989779	CC(=O)C1=C2C(=CC=C1)OC(=O)N2	CC(=O)C1=C2C(=CC=C1)OC(=O)N2							
0429_00321			3.94	68261	O=C1N2CCCC2=NC3=C1C=CC=C3	C1CC2=NC3=CC=CC=C3C(=O)N2C1							
0429_00322			3.94	12305415	O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC3=CC(OC4OC(C)C(O)C(O)C4O)=CC(O)=C13)C5=CC=C(O)C=C5	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O							
0429_00323			3.94	73806906	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3C4=C(CCN3)C5=CC=CC=C5N4	C=CC1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O)CC3C4=C(CCN3)C5=CC=CC=C5N4							
0429_00324			3.95	420422	COC1=C(OC)C=C(C=C1)C(=O)OC2CC3CCC(C2)N3C	CN1C2CCC1CC(C2)OC(=O)C3=CC(=C(C=C3)OC)OC							
0429_00325			3.95	4475102	O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3O)C4=CC=C(O)C=C4	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00326			3.96	3752086	COC1=CC=C2CC3N(C)CCC4=C(O)C(OC)=C(OC)C(OC5=C(OC)C=C6CCN=C(CC7=CC=C(OC1=C2)C=C7)C6=C5)=C34	CN1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2O)OC)OC)OC)C=C5							
0429_00327			3.96	3752085	C[NH+]1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2[O-])OC)OC)OC)C=C5	C[NH+]1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2[O-])OC)OC)OC)C=C5							
0429_00328			3.96	131752191	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O							
0429_00329			3.98	14186901	CC1OC(OC2C(O)C(C)OC(OCC3OC(OC4=C(OC5=CC(O)=CC(O)=C5C4=O)C6=CC=C(O)C=C6)C(O)C(O)C3O)C2O)C(O)C(O)C1O	CC1C(C(C(C(O1)OC2C(C(OC(C2O)OCC3C(C(C(C(O3)OC4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC=C(C=C6)O)O)O)O)C)O)O)O)O							
0429_00330			3.99	5318098	CCC1=NC2CC3(C4CC1C2CO4)C(=O)N(OC)C5=C3C=CC=C5	CCC1=NC2CC3(C4CC1C2CO4)C5=CC=CC=C5N(C3=O)OC							
0429_00331			4.0	53442197	OCC1OC(OC2=C(O)C3=C(C=C2)C(=O)C(O3)=CC4=CC=C(O)C(O)=C4)C(O)C(O)C1O	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O)O							
0429_00332			4.0	12313332	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O							
0429_00333			4.0	74413803	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O)O							
0429_00334			4.01	633463	CCC1CC2CN3CCC4(O)C5=CC(OC)=CC=C5N=C4C(C2)(C13)C(=O)OC	CCC1CC2CC3(C1N(C2)CCC4(C3=NC5=C4C=C(C=C5)OC)O)C(=O)OC							
0429_00335			4.01	3605588	CC1C2NCC(C)CC2OC13CCC4C5CC=C6CC(CCC6(C)C5C(=O)C4=C3C)OC7OC(CO)C(O)C(O)C7O	CC1CC2C(C(C3(O2)CCC4C5CC=C6CC(CCC6(C5C(=O)C4=C3C)C)OC7C(C(C(C(O7)CO)O)O)O)C)NC1							
0429_00336			4.01	12004528	OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC=C(O)C(O)=C4)OC(C1O)C(O)=O	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O							
0429_00337			4.01	5324325	CCC1=NC=CC2=C1NC3=CC=CC=C23	CCC1=NC=CC2=C1NC3=CC=CC=C23							
0429_00338			4.01	74819290	C1=CC(=CC=C1CCC(=O)C2=C(C(=C(C(=C2O)C3C(C(C(C(O3)CO)O)O)O)O)C4C(C(C(C(O4)CO)O)O)O)O)O	C1=CC(=CC=C1CCC(=O)C2=C(C(=C(C(=C2O)C3C(C(C(C(O3)CO)O)O)O)O)C4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00339			4.01	145994463	COC1=C(C=CC(=C1)C=CC(=O)OC2C(C(C(OC2OC3C(C(C(OC3OC4=C(OC5=CC(=CC(=C5C4=O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)C8=CC=C(C=C8)O)CO)O)O)CO)O)O)O	COC1=C(C=CC(=C1)C=CC(=O)OC2C(C(C(OC2OC3C(C(C(OC3OC4=C(OC5=CC(=CC(=C5C4=O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)C8=CC=C(C=C8)O)CO)O)O)CO)O)O)O							
0429_00340			4.02	73802967	CC1CC2(C(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)C)C)C)NC1)O	CC1CC2(C(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)C)C)C)NC1)O							
0429_00341			4.03	102892	O=C1NC(C(=O)N2CCCC12)CC(C)C	CC(C)CC1C(=O)N2CCCC2C(=O)N1							
0429_00342			4.03	5378597	O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(O)=CC(O)=C13)C4=CC=C(O)C(O)=C4	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00343			4.04	4278576	CC1OC(OC2C(O)C(O)C(CO)OC2OC3=CC4=C(C(=O)CC(O4)C5=CC=C(O)C(O)=C5)C(O)=C3)C(O)C(O)C1O								
0429_00344			4.05	2550	CC(CS)C(=O)N1CCCC1C(O)=O	CC(CS)C(=O)N1CCCC1C(=O)O							
0429_00345			4.05	393787	OCC1OC(OC2=CC(C=CC3=CC=C(O)C=C3)=CC(O)=C2)C(O)C(O)C1O	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O							
0429_00346			4.05	572828	CON1C(=O)C2(C3C4C5COC2CC5C3(CN4C)C=C)C6=C1C=CC=C6	CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6N(C5=O)OC)C=C							
0429_00347			4.05	74977517	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O							
0429_00348			4.05	74977705	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O							
0429_00349			4.05	139292059	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3=CC(=O)C4=C(C=C(C=C4O3)OC5C(C(C(C(O5)C(=O)O)O)O)O)O	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3=CC(=O)C4=C(C=C(C=C4O3)OC5C(C(C(C(O5)C(=O)O)O)O)O)O							
0429_00350			4.07	14440700	C=CC1C2CC3C4=C(CN3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C(=O)C6=CC=CC=C6N4	C=CC1C2CC3C4=C(CN3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C(=O)C6=CC=CC=C6N4							
0429_00351			4.08	3794292	O=C1C=2C=CC(O)=CC2OC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C1	C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O							
0429_00352			4.08	369636	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O)C4C(C(C(C(O4)CO)O)O)O	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O)C4C(C(C(C(O4)CO)O)O)O							
0429_00353			4.09	13254471	OCC1OC(OC2=CC(O)=C3C(=O)CC(OC3=C2)C4=CC(O)=C(O)C=C4)C(O)C(O)C1O	C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O							
0429_00354			4.1	53442196	OCC1OC(OC2=C(O)C(O)=C(C=C2)C(=O)C=CC3=CC(O)=C(O)C=C3)C(O)C(O)C1O	C1=CC(=C(C=C1C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O							
0429_00355			4.1	10457	O=C(O)CCCCCCC(=O)O	C(CCCC(=O)O)CCC(=O)O							
0429_00356			4.1	5883291	O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C5=CC=CC=C5O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=CC=C5O)O)O)O)O)O)O							
