id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0316_01228	C11-APS	C16H27NO3S	4.592		missing SMILES		
0316_01229	C12-APS	C17H29NO3S	4.887		missing SMILES		
0316_01230	C13-APS	C18H31NO3S	5.187		missing SMILES		
0316_01231	C14-APS	C19H33NO3S	5.485		missing SMILES		
0316_01232	C15-APS	C20H35NO3S	5.78		missing SMILES		
0316_01233	C16-APS	C21H37NO3S	6.067		missing SMILES		
0316_01234	C17-APS	C22H39NO3S	6.338		missing SMILES		
0316_01235	C18-APS	C23H41NO3S	6.584		missing SMILES		
0316_01236	C19-APS	C24H43NO3S	6.811		missing SMILES		
0316_01237	C20-APS	C25H45NO3S	7.005		missing SMILES		
